num_date_time,answer
43_20220827 14,3455.864501953125
43_20220827 15,3411.064453125
43_20220827 16,3415.71728515625
43_20220827 17,3424.87939453125
43_20220827 18,3394.243408203125
43_20220827 19,3162.25390625
43_20220827 20,2862.40283203125
43_20220827 21,793.1689453125
43_20220827 22,414.75152587890625
43_20220827 23,389.00396728515625
43_20220828 00,398.17852783203125
43_20220828 01,384.72857666015625
43_20220828 02,383.0382385253906
43_20220828 03,380.7200012207031
43_20220828 04,373.2719421386719
43_20220828 05,369.5283508300781
43_20220828 06,388.3358459472656
43_20220828 07,454.6932067871094
43_20220828 08,579.5687255859375
43_20220828 09,1299.613037109375
43_20220828 10,2928.6171875
43_20220828 11,3188.56494140625
43_20220828 12,3407.981201171875
43_20220828 13,3525.10400390625
43_20220828 14,3619.44873046875
43_20220828 15,3609.25439453125
43_20220828 16,3644.29541015625
43_20220828 17,3589.65478515625
43_20220828 18,3513.772216796875
43_20220828 19,3254.051513671875
43_20220828 20,2962.52392578125
43_20220828 21,799.7525024414062
43_20220828 22,407.3613586425781
43_20220828 23,383.38763427734375
43_20220829 00,399.27410888671875
43_20220829 01,396.6379089355469
43_20220829 02,389.0019226074219
43_20220829 03,392.08441162109375
43_20220829 04,388.61065673828125
43_20220829 05,390.34478759765625
43_20220829 06,415.1836853027344
43_20220829 07,545.4994506835938
43_20220829 08,693.6422729492188
43_20220829 09,1320.486083984375
43_20220829 10,3051.569091796875
43_20220829 11,3085.555908203125
43_20220829 12,3080.73388671875
43_20220829 13,3077.08984375
43_20220829 14,3117.65185546875
43_20220829 15,3055.981201171875
43_20220829 16,3030.3359375
43_20220829 17,3023.47802734375
43_20220829 18,2973.2568359375
43_20220829 19,2922.507080078125
43_20220829 20,2696.512451171875
43_20220829 21,765.4851684570312
43_20220829 22,409.71875
43_20220829 23,407.6881408691406
43_20220830 00,423.6451721191406
43_20220830 01,406.5614318847656
43_20220830 02,402.06329345703125
43_20220830 03,387.9470520019531
43_20220830 04,396.65521240234375
43_20220830 05,383.1345520019531
43_20220830 06,401.3099060058594
43_20220830 07,511.3355407714844
43_20220830 08,685.4827880859375
43_20220830 09,1308.40185546875
43_20220830 10,2921.26904296875
43_20220830 11,2993.49853515625
43_20220830 12,2992.96337890625
43_20220830 13,2969.206787109375
43_20220830 14,3013.07666015625
43_20220830 15,2923.85888671875
43_20220830 16,2909.075927734375
43_20220830 17,2879.7421875
43_20220830 18,2852.9775390625
43_20220830 19,2818.05810546875
43_20220830 20,2608.383056640625
43_20220830 21,776.86669921875
43_20220830 22,419.6446228027344
43_20220830 23,408.735107421875
43_20220831 00,398.0665588378906
43_20220831 01,383.90216064453125
43_20220831 02,376.8770751953125
43_20220831 03,380.040283203125
43_20220831 04,378.9416809082031
43_20220831 05,379.8490905761719
43_20220831 06,397.0400390625
43_20220831 07,528.2057495117188
43_20220831 08,681.5382080078125
43_20220831 09,1313.7852783203125
43_20220831 10,2985.88427734375
43_20220831 11,3093.772216796875
43_20220831 12,3157.099853515625
43_20220831 13,3159.4541015625
43_20220831 14,3220.334716796875
43_20220831 15,3197.031494140625
43_20220831 16,3149.719970703125
43_20220831 17,3133.67724609375
43_20220831 18,3076.621826171875
43_20220831 19,2990.03515625
43_20220831 20,2760.808837890625
43_20220831 21,782.6397705078125
43_20220831 22,406.1892395019531
43_20220831 23,385.2442932128906
44_20220825 00,508.19854736328125
44_20220825 01,500.3299865722656
44_20220825 02,504.16265869140625
44_20220825 03,508.6739807128906
44_20220825 04,513.6809692382812
44_20220825 05,509.22332763671875
44_20220825 06,498.5987854003906
44_20220825 07,551.4414672851562
44_20220825 08,964.7501220703125
44_20220825 09,2039.2056884765625
44_20220825 10,3390.836669921875
44_20220825 11,3413.500732421875
44_20220825 12,3412.74951171875
44_20220825 13,3423.7421875
44_20220825 14,3395.30859375
44_20220825 15,3391.67578125
44_20220825 16,3369.272216796875
44_20220825 17,3288.74609375
44_20220825 18,3193.17626953125
44_20220825 19,3027.129150390625
44_20220825 20,2778.764404296875
44_20220825 21,1090.101318359375
44_20220825 22,542.2154541015625
44_20220825 23,507.4725646972656
44_20220826 00,498.053955078125
44_20220826 01,492.290771484375
44_20220826 02,496.72882080078125
44_20220826 03,501.70654296875
44_20220826 04,505.32781982421875
44_20220826 05,497.72210693359375
44_20220826 06,488.82464599609375
44_20220826 07,539.6719360351562
44_20220826 08,950.9466552734375
44_20220826 09,2077.31689453125
44_20220826 10,3519.68994140625
44_20220826 11,3560.10205078125
44_20220826 12,3603.16259765625
44_20220826 13,3648.367919921875
44_20220826 14,3634.26953125
44_20220826 15,3658.283935546875
44_20220826 16,3613.452392578125
44_20220826 17,3499.285888671875
44_20220826 18,3343.328125
44_20220826 19,3213.815185546875
44_20220826 20,2961.50244140625
44_20220826 21,1111.6536865234375
44_20220826 22,554.3694458007812
44_20220826 23,513.8494262695312
44_20220827 00,509.6919860839844
44_20220827 01,508.7312927246094
44_20220827 02,516.8322143554688
44_20220827 03,519.1663818359375
44_20220827 04,520.7877807617188
44_20220827 05,515.21142578125
44_20220827 06,505.29022216796875
44_20220827 07,550.2435302734375
44_20220827 08,969.2062377929688
44_20220827 09,1995.8424072265625
44_20220827 10,3456.080078125
44_20220827 11,3511.064453125
44_20220827 12,3610.216064453125
44_20220827 13,3740.393798828125
44_20220827 14,3757.41552734375
44_20220827 15,3806.40869140625
44_20220827 16,3770.714111328125
44_20220827 17,3705.96044921875
44_20220827 18,3574.16552734375
44_20220827 19,3404.06640625
44_20220827 20,3053.53466796875
44_20220827 21,1188.523681640625
44_20220827 22,529.1393432617188
44_20220827 23,512.5458374023438
44_20220828 00,504.3468322753906
44_20220828 01,497.5674743652344
44_20220828 02,505.829833984375
44_20220828 03,509.01116943359375
44_20220828 04,513.7391357421875
44_20220828 05,501.17706298828125
44_20220828 06,494.08026123046875
44_20220828 07,534.8004760742188
44_20220828 08,946.1731567382812
44_20220828 09,1948.023193359375
44_20220828 10,3465.41748046875
44_20220828 11,3559.512939453125
44_20220828 12,3731.264892578125
44_20220828 13,3864.89111328125
44_20220828 14,3965.052001953125
44_20220828 15,3970.79150390625
44_20220828 16,3984.657470703125
44_20220828 17,3861.154296875
44_20220828 18,3635.5859375
44_20220828 19,3503.06689453125
44_20220828 20,3099.5166015625
44_20220828 21,1213.532470703125
44_20220828 22,529.714599609375
44_20220828 23,512.7982788085938
44_20220829 00,499.80487060546875
44_20220829 01,492.5179748535156
44_20220829 02,497.70770263671875
44_20220829 03,503.7120056152344
44_20220829 04,503.34942626953125
44_20220829 05,500.0474548339844
44_20220829 06,489.37225341796875
44_20220829 07,558.5115356445312
44_20220829 08,970.78076171875
44_20220829 09,1993.3814697265625
44_20220829 10,3350.764892578125
44_20220829 11,3375.224609375
44_20220829 12,3407.982421875
44_20220829 13,3386.54541015625
44_20220829 14,3393.301513671875
44_20220829 15,3378.23876953125
44_20220829 16,3361.41455078125
44_20220829 17,3251.403564453125
44_20220829 18,3161.656494140625
44_20220829 19,3058.154296875
44_20220829 20,2793.678466796875
44_20220829 21,1100.053466796875
44_20220829 22,544.3603515625
44_20220829 23,513.55126953125
44_20220830 00,493.40631103515625
44_20220830 01,483.5171813964844
44_20220830 02,487.52728271484375
44_20220830 03,495.2709045410156
44_20220830 04,498.47210693359375
44_20220830 05,497.50006103515625
44_20220830 06,487.2176208496094
44_20220830 07,526.9428100585938
44_20220830 08,933.5236206054688
44_20220830 09,1951.479736328125
44_20220830 10,3244.78955078125
44_20220830 11,3266.430908203125
44_20220830 12,3256.40771484375
44_20220830 13,3231.4931640625
44_20220830 14,3225.733154296875
44_20220830 15,3212.755126953125
44_20220830 16,3206.02783203125
44_20220830 17,3135.229736328125
44_20220830 18,3045.95361328125
44_20220830 19,2903.975341796875
44_20220830 20,2661.047119140625
44_20220830 21,1067.6400146484375
44_20220830 22,528.8995361328125
44_20220830 23,498.13287353515625
44_20220831 00,491.5406799316406
44_20220831 01,484.2227478027344
44_20220831 02,486.6680603027344
44_20220831 03,492.4767150878906
44_20220831 04,494.63348388671875
44_20220831 05,491.47491455078125
44_20220831 06,480.92169189453125
44_20220831 07,530.42138671875
44_20220831 08,934.54443359375
44_20220831 09,1956.096923828125
44_20220831 10,3338.59521484375
44_20220831 11,3413.906982421875
44_20220831 12,3441.717529296875
44_20220831 13,3449.955810546875
44_20220831 14,3466.395263671875
44_20220831 15,3507.07421875
44_20220831 16,3495.43115234375
44_20220831 17,3392.14404296875
44_20220831 18,3262.80126953125
44_20220831 19,3054.287109375
44_20220831 20,2798.47802734375
44_20220831 21,1072.1728515625
44_20220831 22,533.2243041992188
44_20220831 23,505.23492431640625
45_20220825 00,2352.64111328125
45_20220825 01,2346.029541015625
45_20220825 02,2339.0166015625
45_20220825 03,2295.656982421875
45_20220825 04,2377.570068359375
45_20220825 05,2494.803466796875
45_20220825 06,2894.044189453125
45_20220825 07,3198.55517578125
45_20220825 08,3571.64306640625
45_20220825 09,3644.678955078125
45_20220825 10,3635.78955078125
45_20220825 11,3668.561767578125
45_20220825 12,3568.88525390625
45_20220825 13,3548.550048828125
45_20220825 14,3608.65380859375
45_20220825 15,3529.19482421875
45_20220825 16,3423.112060546875
45_20220825 17,3138.26513671875
45_20220825 18,2848.570556640625
45_20220825 19,2815.133544921875
45_20220825 20,2729.690673828125
45_20220825 21,2595.57373046875
45_20220825 22,2445.236328125
45_20220825 23,2400.79345703125
45_20220826 00,2274.392333984375
45_20220826 01,2284.03564453125
45_20220826 02,2283.665771484375
45_20220826 03,2252.61572265625
45_20220826 04,2328.08837890625
45_20220826 05,2436.744873046875
45_20220826 06,2854.28955078125
45_20220826 07,3226.980712890625
45_20220826 08,3560.07177734375
45_20220826 09,3612.79638671875
45_20220826 10,3611.338623046875
45_20220826 11,3620.19677734375
45_20220826 12,3574.608642578125
45_20220826 13,3568.80419921875
45_20220826 14,3603.20068359375
45_20220826 15,3587.561279296875
45_20220826 16,3495.18701171875
45_20220826 17,3166.04248046875
45_20220826 18,2876.093017578125
45_20220826 19,2821.76416015625
45_20220826 20,2740.065185546875
45_20220826 21,2612.029296875
45_20220826 22,2450.139404296875
45_20220826 23,2409.061767578125
45_20220827 00,2252.066650390625
45_20220827 01,2274.74951171875
45_20220827 02,2228.99560546875
45_20220827 03,2200.791748046875
45_20220827 04,2218.897216796875
45_20220827 05,2262.114013671875
45_20220827 06,2523.92333984375
45_20220827 07,2766.17578125
45_20220827 08,2946.69580078125
45_20220827 09,2970.21533203125
45_20220827 10,2993.027587890625
45_20220827 11,2966.56103515625
45_20220827 12,2892.615966796875
45_20220827 13,2769.494140625
45_20220827 14,2736.5390625
45_20220827 15,2719.15673828125
45_20220827 16,2688.75341796875
45_20220827 17,2659.68505859375
45_20220827 18,2590.864501953125
45_20220827 19,2564.370361328125
45_20220827 20,2461.52587890625
45_20220827 21,2387.15869140625
45_20220827 22,2278.415283203125
45_20220827 23,2241.343017578125
45_20220828 00,2157.2626953125
45_20220828 01,2142.712646484375
45_20220828 02,2125.63232421875
45_20220828 03,2072.79443359375
45_20220828 04,2116.63427734375
45_20220828 05,2154.85205078125
45_20220828 06,2302.102294921875
45_20220828 07,2468.170654296875
45_20220828 08,2603.49365234375
45_20220828 09,2648.68115234375
45_20220828 10,2689.391845703125
45_20220828 11,2701.46728515625
45_20220828 12,2661.269287109375
45_20220828 13,2644.3671875
45_20220828 14,2659.22216796875
45_20220828 15,2670.8251953125
45_20220828 16,2674.1181640625
45_20220828 17,2649.2587890625
45_20220828 18,2555.22607421875
45_20220828 19,2584.318359375
45_20220828 20,2477.540283203125
45_20220828 21,2401.6220703125
45_20220828 22,2320.138916015625
45_20220828 23,2282.470458984375
45_20220829 00,2227.82568359375
45_20220829 01,2242.4716796875
45_20220829 02,2238.498046875
45_20220829 03,2198.125732421875
45_20220829 04,2265.7919921875
45_20220829 05,2375.057861328125
45_20220829 06,2833.079833984375
45_20220829 07,3145.88671875
45_20220829 08,3462.185546875
45_20220829 09,3534.8984375
45_20220829 10,3544.53271484375
45_20220829 11,3535.301513671875
45_20220829 12,3473.242919921875
45_20220829 13,3498.81396484375
45_20220829 14,3514.65185546875
45_20220829 15,3485.649169921875
45_20220829 16,3389.703125
45_20220829 17,3080.496337890625
45_20220829 18,2775.93212890625
45_20220829 19,2731.9375
45_20220829 20,2618.12841796875
45_20220829 21,2472.763671875
45_20220829 22,2311.704345703125
45_20220829 23,2279.6630859375
45_20220830 00,2158.948486328125
45_20220830 01,2170.39111328125
45_20220830 02,2171.51513671875
45_20220830 03,2156.97509765625
45_20220830 04,2240.642333984375
45_20220830 05,2334.935791015625
45_20220830 06,2786.18505859375
45_20220830 07,3122.735595703125
45_20220830 08,3484.99560546875
45_20220830 09,3544.653076171875
45_20220830 10,3577.869140625
45_20220830 11,3571.490234375
45_20220830 12,3491.96533203125
45_20220830 13,3511.22314453125
45_20220830 14,3555.129638671875
45_20220830 15,3479.67138671875
45_20220830 16,3412.852783203125
45_20220830 17,3123.95068359375
45_20220830 18,2825.661376953125
45_20220830 19,2780.582763671875
45_20220830 20,2661.456787109375
45_20220830 21,2506.67431640625
45_20220830 22,2342.955810546875
45_20220830 23,2291.134521484375
45_20220831 00,2217.199951171875
45_20220831 01,2233.582275390625
45_20220831 02,2224.583984375
45_20220831 03,2200.98291015625
45_20220831 04,2265.35693359375
45_20220831 05,2387.03955078125
45_20220831 06,2830.27197265625
45_20220831 07,3175.810546875
45_20220831 08,3522.24853515625
45_20220831 09,3548.50439453125
45_20220831 10,3553.436767578125
45_20220831 11,3545.42529296875
45_20220831 12,3486.58154296875
45_20220831 13,3492.639404296875
45_20220831 14,3532.903076171875
45_20220831 15,3498.477783203125
45_20220831 16,3415.397216796875
45_20220831 17,3133.119873046875
45_20220831 18,2803.82275390625
45_20220831 19,2786.880615234375
45_20220831 20,2663.615966796875
45_20220831 21,2518.776611328125
45_20220831 22,2374.308837890625
45_20220831 23,2328.184326171875
46_20220825 00,1515.1358642578125
46_20220825 01,1491.4736328125
46_20220825 02,1680.826171875
46_20220825 03,1635.112548828125
46_20220825 04,1463.130859375
46_20220825 05,1528.4857177734375
46_20220825 06,1930.504150390625
46_20220825 07,2337.856201171875
46_20220825 08,2812.40625
46_20220825 09,2978.924560546875
46_20220825 10,3039.51708984375
46_20220825 11,3019.589599609375
46_20220825 12,2927.697509765625
46_20220825 13,2948.98291015625
46_20220825 14,2950.557373046875
46_20220825 15,2967.678955078125
46_20220825 16,2967.7509765625
46_20220825 17,2855.32080078125
46_20220825 18,2315.18798828125
46_20220825 19,2150.89892578125
46_20220825 20,1995.919677734375
46_20220825 21,1907.8118896484375
46_20220825 22,1784.6722412109375
46_20220825 23,1697.699951171875
46_20220826 00,1475.778564453125
46_20220826 01,1472.0611572265625
46_20220826 02,1606.5985107421875
46_20220826 03,1570.88623046875
46_20220826 04,1456.737060546875
46_20220826 05,1477.9775390625
46_20220826 06,1744.7958984375
46_20220826 07,2129.18603515625
46_20220826 08,2592.940185546875
46_20220826 09,2812.123291015625
46_20220826 10,2855.12353515625
46_20220826 11,2860.852294921875
46_20220826 12,2775.4052734375
46_20220826 13,2805.21044921875
46_20220826 14,2818.834716796875
46_20220826 15,2828.780029296875
46_20220826 16,2810.921142578125
46_20220826 17,2665.71240234375
46_20220826 18,2143.10693359375
46_20220826 19,2055.38330078125
46_20220826 20,1927.3072509765625
46_20220826 21,1823.9332275390625
46_20220826 22,1738.4146728515625
46_20220826 23,1674.558837890625
46_20220827 00,1560.34326171875
46_20220827 01,1504.015869140625
46_20220827 02,1635.7950439453125
46_20220827 03,1613.2767333984375
46_20220827 04,1480.435546875
46_20220827 05,1519.57275390625
46_20220827 06,1930.0787353515625
46_20220827 07,2040.370361328125
46_20220827 08,2001.373046875
46_20220827 09,2087.3515625
46_20220827 10,2042.720703125
46_20220827 11,2077.26220703125
46_20220827 12,2048.27197265625
46_20220827 13,2056.44384765625
46_20220827 14,2077.40380859375
46_20220827 15,2058.6708984375
46_20220827 16,2078.073974609375
46_20220827 17,2036.303955078125
46_20220827 18,2006.194091796875
46_20220827 19,1962.457763671875
46_20220827 20,1861.7183837890625
46_20220827 21,1799.012939453125
46_20220827 22,1701.563232421875
46_20220827 23,1613.57470703125
46_20220828 00,1447.294189453125
46_20220828 01,1430.1734619140625
46_20220828 02,1504.331298828125
46_20220828 03,1491.6402587890625
46_20220828 04,1395.3359375
46_20220828 05,1437.77685546875
46_20220828 06,1711.966552734375
46_20220828 07,1814.4840087890625
46_20220828 08,1912.650634765625
46_20220828 09,1932.072265625
46_20220828 10,1917.4798583984375
46_20220828 11,1930.5084228515625
46_20220828 12,1911.3812255859375
46_20220828 13,1939.3134765625
46_20220828 14,1947.0697021484375
46_20220828 15,1943.6966552734375
46_20220828 16,1984.0980224609375
46_20220828 17,1968.6539306640625
46_20220828 18,1976.8792724609375
46_20220828 19,1908.3492431640625
46_20220828 20,1807.466064453125
46_20220828 21,1746.109375
46_20220828 22,1712.6351318359375
46_20220828 23,1597.5679931640625
46_20220829 00,1418.971435546875
46_20220829 01,1385.0286865234375
46_20220829 02,1523.831787109375
46_20220829 03,1483.15185546875
46_20220829 04,1378.780517578125
46_20220829 05,1421.8701171875
46_20220829 06,1707.331787109375
46_20220829 07,2087.64501953125
46_20220829 08,2520.242919921875
46_20220829 09,2733.131103515625
46_20220829 10,2826.7314453125
46_20220829 11,2827.143310546875
46_20220829 12,2739.211669921875
46_20220829 13,2759.962890625
46_20220829 14,2700.698486328125
46_20220829 15,2687.791748046875
46_20220829 16,2729.800048828125
46_20220829 17,2615.74951171875
46_20220829 18,2114.66552734375
46_20220829 19,1987.4847412109375
46_20220829 20,1866.5601806640625
46_20220829 21,1777.845703125
46_20220829 22,1688.5745849609375
46_20220829 23,1611.7935791015625
46_20220830 00,1433.2965087890625
46_20220830 01,1444.40869140625
46_20220830 02,1586.8118896484375
46_20220830 03,1565.241943359375
46_20220830 04,1419.7789306640625
46_20220830 05,1479.1563720703125
46_20220830 06,1819.8756103515625
46_20220830 07,2162.99267578125
46_20220830 08,2644.44189453125
46_20220830 09,2867.065673828125
46_20220830 10,2872.958984375
46_20220830 11,2869.615478515625
46_20220830 12,2744.952880859375
46_20220830 13,2829.57763671875
46_20220830 14,2826.290771484375
46_20220830 15,2823.270263671875
46_20220830 16,2812.10302734375
46_20220830 17,2677.67138671875
46_20220830 18,2162.27197265625
46_20220830 19,2030.5091552734375
46_20220830 20,1904.934814453125
46_20220830 21,1792.98046875
46_20220830 22,1712.6103515625
46_20220830 23,1639.999267578125
46_20220831 00,1455.577392578125
46_20220831 01,1460.36572265625
46_20220831 02,1612.283447265625
46_20220831 03,1576.019775390625
46_20220831 04,1418.2088623046875
46_20220831 05,1485.5325927734375
46_20220831 06,1812.427978515625
46_20220831 07,2197.880126953125
46_20220831 08,2571.37939453125
46_20220831 09,2770.84228515625
46_20220831 10,2779.106689453125
46_20220831 11,2806.71142578125
46_20220831 12,2720.962158203125
46_20220831 13,2746.52978515625
46_20220831 14,2774.19384765625
46_20220831 15,2769.930908203125
46_20220831 16,2752.504638671875
46_20220831 17,2634.552001953125
46_20220831 18,2157.479248046875
46_20220831 19,2055.20166015625
46_20220831 20,1909.772216796875
46_20220831 21,1821.590576171875
46_20220831 22,1727.6302490234375
46_20220831 23,1636.0167236328125
47_20220825 00,4153.9560546875
47_20220825 01,4132.72021484375
47_20220825 02,4119.61669921875
47_20220825 03,4126.82861328125
47_20220825 04,4148.8583984375
47_20220825 05,4238.7060546875
47_20220825 06,4937.40478515625
47_20220825 07,5745.21484375
47_20220825 08,6257.19775390625
47_20220825 09,6497.123046875
47_20220825 10,6507.97265625
47_20220825 11,6486.5986328125
47_20220825 12,6474.6826171875
47_20220825 13,6484.64013671875
47_20220825 14,6456.4775390625
47_20220825 15,6407.66015625
47_20220825 16,6373.6708984375
47_20220825 17,5723.8369140625
47_20220825 18,5199.8095703125
47_20220825 19,4992.8056640625
47_20220825 20,4678.7509765625
47_20220825 21,4526.6064453125
47_20220825 22,4476.61572265625
47_20220825 23,4228.5185546875
47_20220826 00,4167.5263671875
47_20220826 01,4171.8662109375
47_20220826 02,4119.7431640625
47_20220826 03,4145.14599609375
47_20220826 04,4200.7314453125
47_20220826 05,4264.62255859375
47_20220826 06,4986.7236328125
47_20220826 07,5451.9619140625
47_20220826 08,6065.671875
47_20220826 09,6339.8046875
47_20220826 10,6382.5244140625
47_20220826 11,6414.19921875
47_20220826 12,6397.685546875
47_20220826 13,6435.36083984375
47_20220826 14,6456.158203125
47_20220826 15,6461.04296875
47_20220826 16,6411.0302734375
47_20220826 17,5757.21630859375
47_20220826 18,5353.1083984375
47_20220826 19,5017.3408203125
47_20220826 20,4804.107421875
47_20220826 21,4625.2529296875
47_20220826 22,4507.99853515625
47_20220826 23,4287.8505859375
47_20220827 00,4007.80908203125
47_20220827 01,3962.201904296875
47_20220827 02,3959.38525390625
47_20220827 03,4012.107421875
47_20220827 04,4018.787841796875
47_20220827 05,3975.875732421875
47_20220827 06,4481.650390625
47_20220827 07,4603.1201171875
47_20220827 08,4751.548828125
47_20220827 09,4691.2021484375
47_20220827 10,4846.41552734375
47_20220827 11,4836.21240234375
47_20220827 12,4743.419921875
47_20220827 13,4797.98779296875
47_20220827 14,4792.93798828125
47_20220827 15,4643.19140625
47_20220827 16,4616.89208984375
47_20220827 17,4607.06494140625
47_20220827 18,4510.5712890625
47_20220827 19,4329.18359375
47_20220827 20,4229.57861328125
47_20220827 21,4153.85107421875
47_20220827 22,4079.675048828125
47_20220827 23,3939.87841796875
47_20220828 00,3810.662841796875
47_20220828 01,3825.06982421875
47_20220828 02,3822.231689453125
47_20220828 03,3849.95068359375
47_20220828 04,3905.42724609375
47_20220828 05,3915.531982421875
47_20220828 06,4265.45849609375
47_20220828 07,4289.14794921875
47_20220828 08,4345.8623046875
47_20220828 09,4326.912109375
47_20220828 10,4486.1865234375
47_20220828 11,4561.49462890625
47_20220828 12,4558.0751953125
47_20220828 13,4663.38330078125
47_20220828 14,4653.3583984375
47_20220828 15,4674.3740234375
47_20220828 16,4672.8193359375
47_20220828 17,4639.9140625
47_20220828 18,4564.52978515625
47_20220828 19,4383.7080078125
47_20220828 20,4304.82080078125
47_20220828 21,4281.8515625
47_20220828 22,4074.0625
47_20220828 23,3962.542236328125
47_20220829 00,4046.509765625
47_20220829 01,4043.471923828125
47_20220829 02,3982.654296875
47_20220829 03,4037.228515625
47_20220829 04,4078.53564453125
47_20220829 05,4129.458984375
47_20220829 06,4840.70703125
47_20220829 07,5470.0224609375
47_20220829 08,6118.8759765625
47_20220829 09,6116.3740234375
47_20220829 10,6328.7236328125
47_20220829 11,6316.28369140625
47_20220829 12,6286.9248046875
47_20220829 13,6289.09765625
47_20220829 14,6288.29345703125
47_20220829 15,6273.9111328125
47_20220829 16,5965.1982421875
47_20220829 17,5598.3837890625
47_20220829 18,5137.74755859375
47_20220829 19,4905.08984375
47_20220829 20,4647.259765625
47_20220829 21,4510.5986328125
47_20220829 22,4391.65234375
47_20220829 23,4141.13720703125
47_20220830 00,3991.30126953125
47_20220830 01,4029.11962890625
47_20220830 02,4008.701904296875
47_20220830 03,4062.50537109375
47_20220830 04,4067.337158203125
47_20220830 05,4194.0625
47_20220830 06,4860.650390625
47_20220830 07,5480.50048828125
47_20220830 08,6005.3603515625
47_20220830 09,6239.7685546875
47_20220830 10,6243.8740234375
47_20220830 11,6231.05615234375
47_20220830 12,6206.78125
47_20220830 13,6217.6845703125
47_20220830 14,6211.9130859375
47_20220830 15,6198.38525390625
47_20220830 16,6166.6435546875
47_20220830 17,5698.00341796875
47_20220830 18,5170.22265625
47_20220830 19,4943.794921875
47_20220830 20,4668.50244140625
47_20220830 21,4494.6630859375
47_20220830 22,4441.4365234375
47_20220830 23,4216.1025390625
47_20220831 00,4083.735107421875
47_20220831 01,4074.127685546875
47_20220831 02,4074.83056640625
47_20220831 03,4096.85791015625
47_20220831 04,4109.31005859375
47_20220831 05,4206.4814453125
47_20220831 06,4884.8525390625
47_20220831 07,5524.71142578125
47_20220831 08,6089.53857421875
47_20220831 09,6062.50244140625
47_20220831 10,6288.97900390625
47_20220831 11,6059.1806640625
47_20220831 12,6020.07958984375
47_20220831 13,6036.3388671875
47_20220831 14,6053.8544921875
47_20220831 15,6030.28271484375
47_20220831 16,5988.77490234375
47_20220831 17,5668.263671875
47_20220831 18,5061.7216796875
47_20220831 19,4819.3857421875
47_20220831 20,4583.52587890625
47_20220831 21,4485.9091796875
47_20220831 22,4331.6279296875
47_20220831 23,4109.71875
48_20220825 00,1422.9993896484375
48_20220825 01,1414.8985595703125
48_20220825 02,1390.177001953125
48_20220825 03,1396.702880859375
48_20220825 04,1407.937255859375
48_20220825 05,1473.85693359375
48_20220825 06,1662.669921875
48_20220825 07,2092.91748046875
48_20220825 08,2450.9521484375
48_20220825 09,2445.553466796875
48_20220825 10,2440.83642578125
48_20220825 11,2465.684814453125
48_20220825 12,2429.897216796875
48_20220825 13,2431.21826171875
48_20220825 14,2461.262451171875
48_20220825 15,2465.44580078125
48_20220825 16,2418.305419921875
48_20220825 17,2054.37939453125
48_20220825 18,1809.0999755859375
48_20220825 19,1689.487548828125
48_20220825 20,1601.866943359375
48_20220825 21,1549.2650146484375
48_20220825 22,1482.462890625
48_20220825 23,1431.354248046875
48_20220826 00,1384.733642578125
48_20220826 01,1388.189208984375
48_20220826 02,1361.6123046875
48_20220826 03,1370.356201171875
48_20220826 04,1373.316162109375
48_20220826 05,1446.456787109375
48_20220826 06,1606.959716796875
48_20220826 07,2033.126953125
48_20220826 08,2408.51171875
48_20220826 09,2403.67138671875
48_20220826 10,2434.903564453125
48_20220826 11,2477.347412109375
48_20220826 12,2415.28759765625
48_20220826 13,2427.18212890625
48_20220826 14,2475.11279296875
48_20220826 15,2481.271728515625
48_20220826 16,2421.16357421875
48_20220826 17,2070.85888671875
48_20220826 18,1834.384765625
48_20220826 19,1698.2847900390625
48_20220826 20,1612.3690185546875
48_20220826 21,1555.2171630859375
48_20220826 22,1496.158935546875
48_20220826 23,1444.705322265625
48_20220827 00,1376.130126953125
48_20220827 01,1367.5406494140625
48_20220827 02,1366.3656005859375
48_20220827 03,1369.8499755859375
48_20220827 04,1390.5797119140625
48_20220827 05,1408.701904296875
48_20220827 06,1521.576171875
48_20220827 07,1638.7154541015625
48_20220827 08,1740.387939453125
48_20220827 09,1763.987060546875
48_20220827 10,1790.91796875
48_20220827 11,1783.605224609375
48_20220827 12,1786.8616943359375
48_20220827 13,1745.1666259765625
48_20220827 14,1755.984619140625
48_20220827 15,1705.9609375
48_20220827 16,1690.7437744140625
48_20220827 17,1648.8004150390625
48_20220827 18,1559.4903564453125
48_20220827 19,1510.2135009765625
48_20220827 20,1455.146240234375
48_20220827 21,1430.626953125
48_20220827 22,1398.809326171875
48_20220827 23,1362.5228271484375
48_20220828 00,1332.312744140625
48_20220828 01,1323.592529296875
48_20220828 02,1309.2861328125
48_20220828 03,1308.175048828125
48_20220828 04,1329.254150390625
48_20220828 05,1346.199462890625
48_20220828 06,1432.2305908203125
48_20220828 07,1519.483154296875
48_20220828 08,1610.185546875
48_20220828 09,1623.5399169921875
48_20220828 10,1652.9127197265625
48_20220828 11,1662.367919921875
48_20220828 12,1711.12109375
48_20220828 13,1720.266357421875
48_20220828 14,1735.052734375
48_20220828 15,1692.059814453125
48_20220828 16,1734.2984619140625
48_20220828 17,1668.5419921875
48_20220828 18,1594.685302734375
48_20220828 19,1544.9749755859375
48_20220828 20,1492.2379150390625
48_20220828 21,1465.6058349609375
48_20220828 22,1428.3016357421875
48_20220828 23,1362.003173828125
48_20220829 00,1357.5599365234375
48_20220829 01,1351.099365234375
48_20220829 02,1343.164794921875
