num_date_time,answer
49_20220827 22,2600.9228515625
49_20220827 23,2547.039794921875
49_20220828 00,2471.922607421875
49_20220828 01,2447.547607421875
49_20220828 02,2420.09521484375
49_20220828 03,2430.0
49_20220828 04,2459.79931640625
49_20220828 05,2505.064453125
49_20220828 06,2612.09814453125
49_20220828 07,2656.28564453125
49_20220828 08,2801.41748046875
49_20220828 09,2814.54541015625
49_20220828 10,2880.900634765625
49_20220828 11,2902.919189453125
49_20220828 12,2920.193359375
49_20220828 13,2888.693115234375
49_20220828 14,2943.65185546875
49_20220828 15,2955.00927734375
49_20220828 16,2989.879150390625
49_20220828 17,2935.6533203125
49_20220828 18,2911.285888671875
49_20220828 19,2847.70947265625
49_20220828 20,2762.596923828125
49_20220828 21,2757.692138671875
49_20220828 22,2668.50341796875
49_20220828 23,2639.693359375
49_20220829 00,2603.80615234375
49_20220829 01,2555.55126953125
49_20220829 02,2505.071533203125
49_20220829 03,2479.94580078125
49_20220829 04,2524.84521484375
49_20220829 05,2616.963623046875
49_20220829 06,2723.552734375
49_20220829 07,2998.199951171875
49_20220829 08,3475.80126953125
49_20220829 09,3613.975341796875
49_20220829 10,3687.629638671875
49_20220829 11,3723.634033203125
49_20220829 12,3575.52197265625
49_20220829 13,3654.30126953125
49_20220829 14,3704.50244140625
49_20220829 15,3692.085205078125
49_20220829 16,3697.35546875
49_20220829 17,3381.75048828125
49_20220829 18,3086.620361328125
49_20220829 19,3039.75927734375
49_20220829 20,2884.460205078125
49_20220829 21,2839.343017578125
49_20220829 22,2787.1015625
49_20220829 23,2745.2041015625
49_20220830 00,2659.8984375
49_20220830 01,2607.77099609375
49_20220830 02,2608.876953125
49_20220830 03,2617.043212890625
49_20220830 04,2654.02734375
49_20220830 05,2700.181640625
49_20220830 06,2844.12060546875
49_20220830 07,3138.50390625
49_20220830 08,3578.03955078125
49_20220830 09,3819.701171875
49_20220830 10,3894.620361328125
49_20220830 11,3895.623779296875
49_20220830 12,3814.48193359375
49_20220830 13,3895.427001953125
49_20220830 14,3946.203857421875
49_20220830 15,3936.22314453125
49_20220830 16,3935.205810546875
49_20220830 17,3647.606689453125
49_20220830 18,3350.35791015625
49_20220830 19,3222.40087890625
49_20220830 20,3047.18115234375
49_20220830 21,2963.43798828125
49_20220830 22,2825.63427734375
49_20220830 23,2799.290283203125
49_20220831 00,2710.29833984375
49_20220831 01,2667.49267578125
49_20220831 02,2634.682373046875
49_20220831 03,2635.57470703125
49_20220831 04,2657.16552734375
49_20220831 05,2702.0107421875
49_20220831 06,2802.94970703125
49_20220831 07,3086.537841796875
49_20220831 08,3532.4140625
49_20220831 09,3668.254638671875
49_20220831 10,3748.70556640625
49_20220831 11,3742.237548828125
49_20220831 12,3603.870361328125
49_20220831 13,3617.40869140625
49_20220831 14,3728.419921875
49_20220831 15,3691.16015625
49_20220831 16,3684.884765625
49_20220831 17,3313.94287109375
49_20220831 18,3097.871826171875
49_20220831 19,3032.47900390625
49_20220831 20,2900.76611328125
49_20220831 21,2793.369384765625
49_20220831 22,2749.05810546875
49_20220831 23,2664.402587890625
50_20220825 00,2505.34326171875
50_20220825 01,2509.80224609375
50_20220825 02,2492.75537109375
50_20220825 03,2532.164794921875
50_20220825 04,2556.165283203125
50_20220825 05,2770.3154296875
50_20220825 06,2970.77197265625
50_20220825 07,3309.83203125
50_20220825 08,3596.61767578125
50_20220825 09,3644.70849609375
50_20220825 10,3700.75390625
50_20220825 11,3711.935546875
50_20220825 12,3651.86376953125
50_20220825 13,3605.67236328125
50_20220825 14,3686.766357421875
50_20220825 15,3666.617919921875
50_20220825 16,3663.43115234375
50_20220825 17,3364.815185546875
50_20220825 18,3128.00830078125
50_20220825 19,2941.03125
50_20220825 20,2821.699951171875
50_20220825 21,2729.254638671875
50_20220825 22,2697.697509765625
50_20220825 23,2592.667236328125
50_20220826 00,2606.198486328125
50_20220826 01,2625.5751953125
50_20220826 02,2639.385986328125
50_20220826 03,2610.471435546875
50_20220826 04,2602.548095703125
50_20220826 05,2782.318359375
50_20220826 06,2967.02294921875
50_20220826 07,3322.838623046875
50_20220826 08,3613.471923828125
50_20220826 09,3602.08935546875
50_20220826 10,3640.44775390625
50_20220826 11,3645.921875
50_20220826 12,3621.24609375
50_20220826 13,3607.940673828125
50_20220826 14,3586.900390625
50_20220826 15,3595.455810546875
50_20220826 16,3557.078125
50_20220826 17,3292.40625
50_20220826 18,3084.924072265625
50_20220826 19,2909.962890625
50_20220826 20,2821.3076171875
50_20220826 21,2747.26953125
50_20220826 22,2673.115478515625
50_20220826 23,2592.47119140625
50_20220827 00,2540.175048828125
50_20220827 01,2516.8466796875
50_20220827 02,2535.76318359375
50_20220827 03,2528.128173828125
50_20220827 04,2581.385498046875
50_20220827 05,2736.27392578125
50_20220827 06,2839.31591796875
50_20220827 07,3045.61572265625
50_20220827 08,3255.761962890625
50_20220827 09,3244.07080078125
50_20220827 10,3226.66259765625
50_20220827 11,3213.46044921875
50_20220827 12,3031.653076171875
50_20220827 13,2947.31689453125
50_20220827 14,2934.10009765625
50_20220827 15,2946.872314453125
50_20220827 16,2835.83935546875
50_20220827 17,2825.778076171875
50_20220827 18,2717.71826171875
50_20220827 19,2683.78076171875
50_20220827 20,2574.96044921875
50_20220827 21,2529.52392578125
50_20220827 22,2452.30029296875
50_20220827 23,2398.91455078125
50_20220828 00,2336.41357421875
50_20220828 01,2350.30126953125
50_20220828 02,2366.79052734375
50_20220828 03,2358.70166015625
50_20220828 04,2374.58251953125
50_20220828 05,2443.733154296875
50_20220828 06,2479.87939453125
50_20220828 07,2619.770263671875
50_20220828 08,2718.047119140625
50_20220828 09,2754.625
50_20220828 10,2816.54541015625
50_20220828 11,2781.90576171875
50_20220828 12,2764.44580078125
50_20220828 13,2732.858642578125
50_20220828 14,2703.92578125
50_20220828 15,2815.03076171875
50_20220828 16,2741.04736328125
50_20220828 17,2711.893310546875
50_20220828 18,2719.5390625
50_20220828 19,2673.201171875
50_20220828 20,2569.242919921875
50_20220828 21,2528.70703125
50_20220828 22,2508.267578125
50_20220828 23,2414.74609375
50_20220829 00,2439.222900390625
50_20220829 01,2431.072998046875
50_20220829 02,2477.38427734375
50_20220829 03,2463.549072265625
50_20220829 04,2495.92236328125
50_20220829 05,2638.94189453125
50_20220829 06,2851.06494140625
50_20220829 07,3165.678955078125
50_20220829 08,3520.61181640625
50_20220829 09,3553.228515625
50_20220829 10,3648.42431640625
50_20220829 11,3638.65283203125
50_20220829 12,3607.404296875
50_20220829 13,3581.405029296875
50_20220829 14,3600.95703125
50_20220829 15,3588.75341796875
50_20220829 16,3549.092529296875
50_20220829 17,3228.348876953125
50_20220829 18,3028.69091796875
50_20220829 19,2869.042724609375
50_20220829 20,2792.298828125
50_20220829 21,2694.916015625
50_20220829 22,2682.227294921875
50_20220829 23,2554.251953125
50_20220830 00,2539.61865234375
50_20220830 01,2538.508056640625
50_20220830 02,2555.36376953125
50_20220830 03,2549.488525390625
50_20220830 04,2612.08154296875
50_20220830 05,2799.91259765625
50_20220830 06,2989.91162109375
50_20220830 07,3349.66064453125
50_20220830 08,3635.01513671875
50_20220830 09,3655.97607421875
50_20220830 10,3699.63720703125
50_20220830 11,3663.877685546875
50_20220830 12,3626.530029296875
50_20220830 13,3595.961669921875
50_20220830 14,3575.89599609375
50_20220830 15,3543.35400390625
50_20220830 16,3505.064453125
50_20220830 17,3217.8349609375
50_20220830 18,2988.02001953125
50_20220830 19,2818.516845703125
50_20220830 20,2727.159423828125
50_20220830 21,2627.196533203125
50_20220830 22,2598.64306640625
50_20220830 23,2554.020751953125
50_20220831 00,2543.779296875
50_20220831 01,2507.273681640625
50_20220831 02,2536.07373046875
50_20220831 03,2569.513671875
50_20220831 04,2611.452392578125
50_20220831 05,2722.802490234375
50_20220831 06,2987.22705078125
50_20220831 07,3331.018798828125
50_20220831 08,3611.55517578125
50_20220831 09,3626.779296875
50_20220831 10,3694.407470703125
50_20220831 11,3661.57568359375
50_20220831 12,3626.78271484375
50_20220831 13,3563.09716796875
50_20220831 14,3593.35693359375
50_20220831 15,3566.213623046875
50_20220831 16,3518.44775390625
50_20220831 17,3213.68408203125
50_20220831 18,3030.736328125
50_20220831 19,2848.54150390625
50_20220831 20,2789.418701171875
50_20220831 21,2666.04248046875
50_20220831 22,2600.42626953125
50_20220831 23,2542.6396484375
51_20220825 00,2027.2021484375
51_20220825 01,2032.06640625
51_20220825 02,1969.029541015625
51_20220825 03,1992.3734130859375
51_20220825 04,2016.3251953125
51_20220825 05,2110.93017578125
51_20220825 06,2522.145751953125
51_20220825 07,2694.626708984375
51_20220825 08,3143.829345703125
51_20220825 09,3308.061279296875
51_20220825 10,3454.85107421875
51_20220825 11,3503.77880859375
51_20220825 12,3451.899169921875
51_20220825 13,3446.17333984375
51_20220825 14,3488.501220703125
51_20220825 15,3461.20361328125
51_20220825 16,3407.913330078125
51_20220825 17,3023.873779296875
51_20220825 18,2662.890380859375
51_20220825 19,2542.4873046875
51_20220825 20,2409.519775390625
51_20220825 21,2413.905029296875
51_20220825 22,2324.71630859375
51_20220825 23,2264.294921875
51_20220826 00,2084.19287109375
51_20220826 01,2043.670654296875
51_20220826 02,1985.855712890625
51_20220826 03,1997.560791015625
51_20220826 04,1959.69140625
51_20220826 05,2059.509033203125
51_20220826 06,2560.906982421875
51_20220826 07,2825.80029296875
51_20220826 08,3181.689697265625
51_20220826 09,3479.63623046875
51_20220826 10,3478.69384765625
51_20220826 11,3457.680908203125
51_20220826 12,3391.34130859375
51_20220826 13,3382.78076171875
51_20220826 14,3413.537841796875
51_20220826 15,3435.70166015625
51_20220826 16,3344.662109375
51_20220826 17,2946.552734375
51_20220826 18,2590.123779296875
51_20220826 19,2501.267333984375
51_20220826 20,2371.6875
51_20220826 21,2362.240966796875
51_20220826 22,2228.01611328125
51_20220826 23,2160.6708984375
51_20220827 00,2036.357421875
51_20220827 01,1975.6839599609375
51_20220827 02,1945.2943115234375
51_20220827 03,1925.656494140625
51_20220827 04,1938.893798828125
51_20220827 05,1956.910400390625
51_20220827 06,2065.886962890625
51_20220827 07,2233.73388671875
51_20220827 08,2370.27880859375
51_20220827 09,2512.369873046875
51_20220827 10,2554.29443359375
51_20220827 11,2587.89208984375
51_20220827 12,2542.577392578125
51_20220827 13,2513.896484375
51_20220827 14,2484.89501953125
51_20220827 15,2432.048583984375
51_20220827 16,2405.67236328125
51_20220827 17,2322.009033203125
51_20220827 18,2300.016845703125
51_20220827 19,2120.889404296875
51_20220827 20,2110.927734375
51_20220827 21,2143.88818359375
51_20220827 22,2001.5054931640625
51_20220827 23,1893.816650390625
51_20220828 00,1876.2080078125
51_20220828 01,1788.225341796875
51_20220828 02,1796.643310546875
51_20220828 03,1829.104248046875
51_20220828 04,1805.0716552734375
51_20220828 05,1865.9541015625
51_20220828 06,1975.093017578125
51_20220828 07,2088.911865234375
51_20220828 08,2199.161376953125
51_20220828 09,2340.02490234375
51_20220828 10,2414.76708984375
51_20220828 11,2469.31689453125
51_20220828 12,2464.208251953125
51_20220828 13,2466.546630859375
51_20220828 14,2430.2158203125
51_20220828 15,2439.50927734375
51_20220828 16,2363.43408203125
51_20220828 17,2301.67333984375
51_20220828 18,2295.17236328125
51_20220828 19,2147.502685546875
51_20220828 20,2103.02197265625
51_20220828 21,2098.795654296875
51_20220828 22,1970.238037109375
51_20220828 23,1875.326171875
51_20220829 00,1912.739013671875
51_20220829 01,1843.270751953125
51_20220829 02,1879.713134765625
51_20220829 03,1866.5699462890625
51_20220829 04,1891.4388427734375
51_20220829 05,2000.488525390625
51_20220829 06,2422.122314453125
51_20220829 07,2683.043701171875
51_20220829 08,3098.24951171875
51_20220829 09,3292.43603515625
51_20220829 10,3344.90478515625
51_20220829 11,3379.57373046875
51_20220829 12,3357.71875
51_20220829 13,3358.54443359375
51_20220829 14,3332.729248046875
51_20220829 15,3307.13037109375
51_20220829 16,3190.774658203125
51_20220829 17,2889.710693359375
51_20220829 18,2602.441650390625
51_20220829 19,2457.54931640625
51_20220829 20,2286.837158203125
51_20220829 21,2340.3408203125
51_20220829 22,2156.03662109375
51_20220829 23,2084.526611328125
51_20220830 00,1954.7513427734375
51_20220830 01,1945.418212890625
51_20220830 02,1903.806884765625
51_20220830 03,1909.8251953125
51_20220830 04,1966.646728515625
51_20220830 05,2044.377685546875
51_20220830 06,2519.4541015625
51_20220830 07,2715.584228515625
51_20220830 08,3118.613525390625
51_20220830 09,3253.698486328125
51_20220830 10,3410.231689453125
51_20220830 11,3452.735107421875
51_20220830 12,3379.65234375
51_20220830 13,3287.271484375
51_20220830 14,3305.216064453125
51_20220830 15,3277.85302734375
51_20220830 16,3194.778564453125
51_20220830 17,2750.08642578125
51_20220830 18,2443.93017578125
51_20220830 19,2374.331298828125
51_20220830 20,2268.525146484375
51_20220830 21,2219.41748046875
51_20220830 22,2163.92822265625
51_20220830 23,2097.549560546875
51_20220831 00,2026.2874755859375
51_20220831 01,1985.8831787109375
51_20220831 02,1952.6331787109375
51_20220831 03,1974.4398193359375
51_20220831 04,2019.7122802734375
51_20220831 05,2128.827392578125
51_20220831 06,2511.3828125
51_20220831 07,2722.712890625
51_20220831 08,3076.70166015625
51_20220831 09,3222.35595703125
51_20220831 10,3250.534423828125
51_20220831 11,3238.635986328125
51_20220831 12,3191.611328125
51_20220831 13,3171.85791015625
51_20220831 14,3306.12451171875
51_20220831 15,3284.27734375
51_20220831 16,3139.702880859375
51_20220831 17,2810.815185546875
51_20220831 18,2526.596923828125
51_20220831 19,2421.48193359375
51_20220831 20,2291.315673828125
51_20220831 21,2274.781982421875
51_20220831 22,2118.217529296875
51_20220831 23,2069.009033203125
52_20220825 00,1608.025634765625
52_20220825 01,1605.130615234375
52_20220825 02,1599.3623046875
52_20220825 03,1624.1319580078125
52_20220825 04,1639.419677734375
52_20220825 05,1711.013671875
52_20220825 06,1988.762939453125
52_20220825 07,2538.898193359375
52_20220825 08,2984.426025390625
52_20220825 09,3095.4365234375
52_20220825 10,3094.21630859375
52_20220825 11,3060.41455078125
52_20220825 12,2989.546630859375
52_20220825 13,3008.269287109375
52_20220825 14,3053.894287109375
52_20220825 15,3045.345703125
52_20220825 16,2994.471923828125
52_20220825 17,2846.47998046875
52_20220825 18,2331.95751953125
52_20220825 19,2088.213623046875
52_20220825 20,1955.671630859375
52_20220825 21,1786.4105224609375
52_20220825 22,1720.5679931640625
52_20220825 23,1663.7437744140625
52_20220826 00,1646.958251953125
52_20220826 01,1652.141845703125
52_20220826 02,1636.27734375
52_20220826 03,1652.241455078125
52_20220826 04,1708.509521484375
52_20220826 05,1826.930419921875
52_20220826 06,2131.05517578125
52_20220826 07,2568.28076171875
52_20220826 08,2994.77685546875
52_20220826 09,3101.206298828125
52_20220826 10,3058.76904296875
52_20220826 11,3062.534912109375
52_20220826 12,2989.08349609375
52_20220826 13,2981.119873046875
52_20220826 14,3017.207763671875
52_20220826 15,3001.540771484375
52_20220826 16,2933.020751953125
52_20220826 17,2719.82958984375
52_20220826 18,2276.01806640625
52_20220826 19,2008.4144287109375
52_20220826 20,1846.8638916015625
52_20220826 21,1768.3245849609375
52_20220826 22,1707.0595703125
52_20220826 23,1641.643798828125
52_20220827 00,1634.3646240234375
52_20220827 01,1638.07275390625
52_20220827 02,1646.533935546875
52_20220827 03,1602.705810546875
52_20220827 04,1643.825439453125
52_20220827 05,1682.948486328125
52_20220827 06,1792.5579833984375
52_20220827 07,1846.5130615234375
52_20220827 08,1871.780517578125
52_20220827 09,2063.94677734375
52_20220827 10,2055.8232421875
52_20220827 11,1982.3814697265625
52_20220827 12,2032.812255859375
52_20220827 13,2013.5074462890625
52_20220827 14,2013.7679443359375
52_20220827 15,2030.3619384765625
52_20220827 16,2022.0689697265625
52_20220827 17,1930.007080078125
52_20220827 18,1931.1461181640625
52_20220827 19,1776.631591796875
52_20220827 20,1724.443115234375
52_20220827 21,1621.4466552734375
52_20220827 22,1570.1202392578125
52_20220827 23,1560.98046875
52_20220828 00,1559.0836181640625
52_20220828 01,1552.489990234375
52_20220828 02,1550.10400390625
52_20220828 03,1542.251953125
52_20220828 04,1519.628662109375
52_20220828 05,1562.7760009765625
52_20220828 06,1620.212158203125
52_20220828 07,1672.589599609375
52_20220828 08,1747.637939453125
52_20220828 09,1878.7357177734375
52_20220828 10,1871.311767578125
52_20220828 11,1823.832275390625
52_20220828 12,1845.268310546875
52_20220828 13,1821.7855224609375
52_20220828 14,1837.0599365234375
52_20220828 15,1841.5191650390625
52_20220828 16,1896.1585693359375
52_20220828 17,1779.0198974609375
52_20220828 18,1855.9759521484375
52_20220828 19,1769.487548828125
52_20220828 20,1735.8671875
52_20220828 21,1591.6112060546875
52_20220828 22,1562.7073974609375
52_20220828 23,1561.7158203125
52_20220829 00,1582.952880859375
52_20220829 01,1600.647705078125
52_20220829 02,1602.4166259765625
52_20220829 03,1592.4517822265625
52_20220829 04,1599.9354248046875
52_20220829 05,1688.388671875
52_20220829 06,1978.695068359375
52_20220829 07,2496.610107421875
52_20220829 08,2946.342529296875
52_20220829 09,3082.487548828125
52_20220829 10,3047.190185546875
52_20220829 11,3016.79345703125
52_20220829 12,2951.74267578125
52_20220829 13,2968.630859375
52_20220829 14,3002.260986328125
52_20220829 15,2998.44580078125
52_20220829 16,2970.3525390625
52_20220829 17,2683.15478515625
52_20220829 18,2305.30908203125
52_20220829 19,2081.568115234375
52_20220829 20,1915.0374755859375
52_20220829 21,1779.860107421875
52_20220829 22,1735.053466796875
52_20220829 23,1668.9556884765625
52_20220830 00,1632.5218505859375
52_20220830 01,1640.461669921875
52_20220830 02,1599.5169677734375
52_20220830 03,1582.2667236328125
52_20220830 04,1604.6583251953125
52_20220830 05,1720.267822265625
52_20220830 06,2029.9300537109375
52_20220830 07,2478.888916015625
52_20220830 08,3024.734375
52_20220830 09,3150.23388671875
52_20220830 10,3138.268798828125
52_20220830 11,3176.20458984375
52_20220830 12,3110.7841796875
52_20220830 13,3172.492919921875
52_20220830 14,3204.719970703125
52_20220830 15,3208.571533203125
52_20220830 16,3063.278564453125
52_20220830 17,2878.6220703125
52_20220830 18,2410.30712890625
52_20220830 19,2139.05029296875
52_20220830 20,1896.5394287109375
52_20220830 21,1845.681640625
52_20220830 22,1771.041748046875
52_20220830 23,1710.3060302734375
52_20220831 00,1665.525390625
52_20220831 01,1695.0804443359375
52_20220831 02,1717.2900390625
52_20220831 03,1761.347412109375
52_20220831 04,1780.845703125
52_20220831 05,1856.3929443359375
52_20220831 06,2133.98486328125
52_20220831 07,2623.47900390625
52_20220831 08,3006.718017578125
52_20220831 09,3158.6025390625
52_20220831 10,3130.71826171875
52_20220831 11,3123.093505859375
52_20220831 12,2983.420654296875
52_20220831 13,3002.91796875
52_20220831 14,3072.4990234375
52_20220831 15,3049.07666015625
52_20220831 16,2963.057373046875
52_20220831 17,2760.325439453125
52_20220831 18,2306.17578125
52_20220831 19,1997.9853515625
52_20220831 20,1876.0498046875
52_20220831 21,1785.5628662109375
52_20220831 22,1684.872314453125
52_20220831 23,1637.06201171875
53_20220825 00,940.7413330078125
53_20220825 01,963.4569091796875
53_20220825 02,1007.9891357421875
53_20220825 03,1123.155029296875
53_20220825 04,1691.255126953125
53_20220825 05,2456.032958984375
53_20220825 06,2942.22900390625
53_20220825 07,3248.24755859375
53_20220825 08,3396.182861328125
53_20220825 09,3359.525390625
53_20220825 10,3469.61328125
53_20220825 11,3362.072265625
53_20220825 12,3303.596435546875
53_20220825 13,3320.23876953125
53_20220825 14,3325.02490234375
53_20220825 15,3239.39892578125
53_20220825 16,3122.077880859375
53_20220825 17,3055.108154296875
53_20220825 18,2743.02978515625
53_20220825 19,1687.486083984375
53_20220825 20,1352.0667724609375
53_20220825 21,1119.4915771484375
53_20220825 22,1027.0858154296875
53_20220825 23,1010.5394287109375
53_20220826 00,937.8884887695312
53_20220826 01,1021.8236083984375
53_20220826 02,1025.30615234375
53_20220826 03,1185.6600341796875
53_20220826 04,1651.731689453125
53_20220826 05,2286.1279296875
53_20220826 06,2819.426513671875
53_20220826 07,3187.56787109375
53_20220826 08,3367.52685546875
53_20220826 09,3344.89501953125
53_20220826 10,3466.550048828125
53_20220826 11,3331.030517578125
53_20220826 12,3314.074951171875
53_20220826 13,3438.231689453125
53_20220826 14,3407.798828125
53_20220826 15,3337.29833984375
53_20220826 16,3223.58544921875
53_20220826 17,3092.95751953125
53_20220826 18,2752.125244140625
53_20220826 19,1726.4886474609375
53_20220826 20,1347.2841796875
53_20220826 21,1105.137939453125
53_20220826 22,1029.174560546875
53_20220826 23,941.6829833984375
53_20220827 00,822.0025634765625
53_20220827 01,825.5407104492188
53_20220827 02,858.3370361328125
53_20220827 03,846.2960815429688
53_20220827 04,881.3987426757812
53_20220827 05,886.8665161132812
53_20220827 06,924.5216064453125
53_20220827 07,953.0958862304688
53_20220827 08,949.5706787109375
53_20220827 09,991.7408447265625
53_20220827 10,1028.190673828125
53_20220827 11,981.5496215820312
53_20220827 12,911.4368896484375
53_20220827 13,875.4537353515625
53_20220827 14,880.7044067382812
53_20220827 15,854.12841796875
53_20220827 16,822.9305419921875
53_20220827 17,782.0206298828125
53_20220827 18,744.0592041015625
53_20220827 19,777.9420166015625
53_20220827 20,796.0079345703125
53_20220827 21,765.2599487304688
53_20220827 22,760.9024047851562
53_20220827 23,750.15673828125
53_20220828 00,733.6368408203125
53_20220828 01,733.573974609375
53_20220828 02,751.3623657226562
53_20220828 03,741.8955688476562
53_20220828 04,821.1760864257812
53_20220828 05,910.79345703125
53_20220828 06,917.0731201171875
53_20220828 07,917.8607177734375
53_20220828 08,932.9186401367188
53_20220828 09,940.3766479492188
53_20220828 10,960.9818115234375
53_20220828 11,894.9265747070312
53_20220828 12,812.5501098632812
53_20220828 13,808.9324340820312
53_20220828 14,810.8368530273438
53_20220828 15,811.2337646484375
53_20220828 16,803.9767456054688
53_20220828 17,781.3388671875
53_20220828 18,775.4109497070312
53_20220828 19,798.1278076171875
53_20220828 20,846.7991333007812
53_20220828 21,896.9547729492188
53_20220828 22,1090.2901611328125
53_20220828 23,1202.801513671875
53_20220829 00,1344.5018310546875
53_20220829 01,1424.369873046875
53_20220829 02,1445.197998046875
53_20220829 03,1645.2445068359375
53_20220829 04,1939.041015625
53_20220829 05,2382.54541015625
53_20220829 06,2854.8359375
53_20220829 07,3233.6015625
53_20220829 08,3364.052734375
53_20220829 09,3363.581298828125
53_20220829 10,3358.29150390625
53_20220829 11,3307.378173828125
53_20220829 12,3243.94287109375
53_20220829 13,3268.278076171875
53_20220829 14,3296.986328125
53_20220829 15,3264.6181640625
53_20220829 16,3109.89501953125
53_20220829 17,3042.164794921875
53_20220829 18,2589.10986328125
53_20220829 19,1630.5712890625
53_20220829 20,1270.0313720703125
53_20220829 21,1085.525146484375
53_20220829 22,1009.4464111328125
53_20220829 23,1019.8116455078125
53_20220830 00,860.3446044921875
53_20220830 01,898.4572143554688
53_20220830 02,931.7611083984375
53_20220830 03,1172.507568359375
53_20220830 04,1717.120361328125
53_20220830 05,2361.07421875
53_20220830 06,2908.760986328125
53_20220830 07,3191.38916015625
53_20220830 08,3326.25244140625
53_20220830 09,3411.565185546875
53_20220830 10,3422.62353515625
53_20220830 11,3360.901123046875
53_20220830 12,3198.01416015625
53_20220830 13,3372.45458984375
53_20220830 14,3375.71728515625
53_20220830 15,3320.928955078125
53_20220830 16,3160.902587890625
53_20220830 17,3064.35498046875
53_20220830 18,2688.489501953125
53_20220830 19,1684.5494384765625
53_20220830 20,1385.8328857421875
53_20220830 21,1147.910888671875
53_20220830 22,1014.9056396484375
53_20220830 23,976.7034912109375
53_20220831 00,919.2785034179688
53_20220831 01,974.4429931640625
53_20220831 02,982.0789184570312
53_20220831 03,1182.410400390625
53_20220831 04,1673.330078125
53_20220831 05,2366.74072265625
53_20220831 06,2844.030517578125
53_20220831 07,3089.80029296875
53_20220831 08,3275.920166015625
53_20220831 09,3278.889404296875
53_20220831 10,3351.80810546875
53_20220831 11,3265.22900390625
53_20220831 12,3229.134033203125
53_20220831 13,3265.28369140625
53_20220831 14,3283.01953125
53_20220831 15,3254.939697265625
53_20220831 16,3153.94482421875
53_20220831 17,3038.801025390625
53_20220831 18,2702.58935546875
53_20220831 19,1713.079833984375
53_20220831 20,1385.401123046875
53_20220831 21,1104.645751953125
53_20220831 22,969.7223510742188
53_20220831 23,942.9685668945312
54_20220825 00,852.6536865234375
54_20220825 01,703.6273803710938
54_20220825 02,672.173583984375
54_20220825 03,692.5686645507812
54_20220825 04,702.9705810546875
54_20220825 05,1058.300537109375
54_20220825 06,1446.006103515625
54_20220825 07,1884.111328125
54_20220825 08,2193.055908203125
54_20220825 09,2427.935546875
54_20220825 10,2946.6103515625
54_20220825 11,3192.443115234375
54_20220825 12,3293.248046875
54_20220825 13,3343.5859375
54_20220825 14,3333.71875
54_20220825 15,3385.73828125
54_20220825 16,3388.609375
54_20220825 17,3343.90576171875
54_20220825 18,3296.14697265625
54_20220825 19,3119.423583984375
54_20220825 20,2259.82177734375
54_20220825 21,1075.25732421875
54_20220825 22,908.9781494140625
54_20220825 23,911.3240356445312
54_20220826 00,850.9171752929688
54_20220826 01,732.1639404296875
54_20220826 02,711.8908081054688
54_20220826 03,704.23388671875
54_20220826 04,701.0439453125
54_20220826 05,1069.4710693359375
54_20220826 06,1686.343505859375
54_20220826 07,1985.852783203125
54_20220826 08,2162.628173828125
54_20220826 09,2327.66943359375
54_20220826 10,2958.50244140625
54_20220826 11,3280.915283203125
54_20220826 12,3319.70458984375
54_20220826 13,3307.91943359375
54_20220826 14,3271.489501953125
54_20220826 15,3264.7802734375
54_20220826 16,3263.00439453125
54_20220826 17,3226.92724609375
54_20220826 18,3123.750732421875
54_20220826 19,2980.5166015625
54_20220826 20,2108.22314453125
54_20220826 21,1028.040771484375
54_20220826 22,917.42529296875
54_20220826 23,910.96533203125
54_20220827 00,838.775390625
54_20220827 01,698.158935546875
54_20220827 02,690.41162109375
54_20220827 03,688.4739379882812
54_20220827 04,681.1888427734375
54_20220827 05,1081.5050048828125
54_20220827 06,1621.0511474609375
54_20220827 07,2009.0374755859375
54_20220827 08,2190.97900390625
54_20220827 09,2341.96337890625
54_20220827 10,2949.3525390625
54_20220827 11,3177.006591796875
54_20220827 12,3239.209228515625
54_20220827 13,3307.930908203125
54_20220827 14,3303.81005859375
54_20220827 15,3299.29150390625
54_20220827 16,3255.083251953125
54_20220827 17,3234.615234375
54_20220827 18,3198.78515625
54_20220827 19,3034.272705078125
54_20220827 20,2097.76953125
54_20220827 21,963.4069213867188
54_20220827 22,883.8439331054688
54_20220827 23,886.9228515625
54_20220828 00,781.40380859375
54_20220828 01,621.1656494140625
54_20220828 02,597.5560302734375
54_20220828 03,582.6724853515625
54_20220828 04,615.4371337890625
54_20220828 05,923.5794677734375
54_20220828 06,1302.517822265625
54_20220828 07,1617.67724609375
54_20220828 08,1820.571044921875
54_20220828 09,2136.567626953125
54_20220828 10,2650.156005859375
54_20220828 11,2955.68115234375
54_20220828 12,3035.15966796875
54_20220828 13,3011.80126953125
54_20220828 14,3050.580322265625
54_20220828 15,3047.77197265625
54_20220828 16,3025.721923828125
54_20220828 17,3007.04248046875
54_20220828 18,2940.807373046875
54_20220828 19,2729.141845703125
54_20220828 20,1803.587890625
54_20220828 21,884.7418212890625
54_20220828 22,844.7662353515625
54_20220828 23,830.5230712890625
54_20220829 00,719.7523803710938
54_20220829 01,654.5538330078125
54_20220829 02,623.0517578125
54_20220829 03,607.2071533203125
54_20220829 04,625.8446655273438
54_20220829 05,830.38916015625
54_20220829 06,930.9654541015625
54_20220829 07,1005.4136962890625
54_20220829 08,1186.1728515625
54_20220829 09,1460.165283203125
54_20220829 10,1508.5479736328125
