num_date_time,answer
52_20220828 15,1889.599853515625
52_20220828 16,1940.7021484375
52_20220828 17,1846.930908203125
52_20220828 18,1845.850830078125
52_20220828 19,1807.7203369140625
52_20220828 20,1781.686279296875
52_20220828 21,1634.6060791015625
52_20220828 22,1609.3687744140625
52_20220828 23,1580.111083984375
52_20220829 00,1570.291015625
52_20220829 01,1561.3892822265625
52_20220829 02,1506.3447265625
52_20220829 03,1380.5606689453125
52_20220829 04,1540.7601318359375
52_20220829 05,1684.296142578125
52_20220829 06,1775.6090087890625
52_20220829 07,2364.02197265625
52_20220829 08,2839.63916015625
52_20220829 09,2955.73974609375
52_20220829 10,2943.52978515625
52_20220829 11,2918.37548828125
52_20220829 12,2854.36376953125
52_20220829 13,2895.76025390625
52_20220829 14,2952.3134765625
52_20220829 15,2984.004150390625
52_20220829 16,2944.838623046875
52_20220829 17,2739.53564453125
52_20220829 18,2319.71728515625
52_20220829 19,2075.49072265625
52_20220829 20,1924.787109375
52_20220829 21,1787.5404052734375
52_20220829 22,1713.58984375
52_20220829 23,1669.7037353515625
52_20220830 00,1637.501220703125
52_20220830 01,1609.468994140625
52_20220830 02,1593.6961669921875
52_20220830 03,1595.165283203125
52_20220830 04,1638.0538330078125
52_20220830 05,1765.594970703125
52_20220830 06,2024.989990234375
52_20220830 07,2517.934326171875
52_20220830 08,2992.612060546875
52_20220830 09,3064.83935546875
52_20220830 10,3111.710693359375
52_20220830 11,3143.81005859375
52_20220830 12,3127.06201171875
52_20220830 13,3191.651611328125
52_20220830 14,3220.379150390625
52_20220830 15,3215.6650390625
52_20220830 16,3046.3017578125
52_20220830 17,2839.336181640625
52_20220830 18,2426.94775390625
52_20220830 19,2153.74755859375
52_20220830 20,1953.6138916015625
52_20220830 21,1889.831298828125
52_20220830 22,1794.318603515625
52_20220830 23,1771.9036865234375
52_20220831 00,1662.5325927734375
52_20220831 01,1723.451171875
52_20220831 02,1734.1002197265625
52_20220831 03,1713.0103759765625
52_20220831 04,1721.72265625
52_20220831 05,1863.706298828125
52_20220831 06,2183.479248046875
52_20220831 07,2575.401611328125
52_20220831 08,2979.27587890625
52_20220831 09,3091.17529296875
52_20220831 10,3070.711669921875
52_20220831 11,3052.70849609375
52_20220831 12,2981.53955078125
52_20220831 13,2999.247802734375
52_20220831 14,3032.2001953125
52_20220831 15,3032.632080078125
52_20220831 16,2996.662109375
52_20220831 17,2740.608642578125
52_20220831 18,2308.481201171875
52_20220831 19,2009.1240234375
52_20220831 20,1860.6156005859375
52_20220831 21,1779.9976806640625
52_20220831 22,1682.323974609375
52_20220831 23,1656.044189453125
53_20220825 00,1185.41015625
53_20220825 01,1071.306396484375
53_20220825 02,1067.9403076171875
53_20220825 03,1098.570068359375
53_20220825 04,1632.0814208984375
53_20220825 05,2514.52734375
53_20220825 06,2893.61865234375
53_20220825 07,3203.5380859375
53_20220825 08,3325.012451171875
53_20220825 09,3360.25439453125
53_20220825 10,3362.73828125
53_20220825 11,3358.245361328125
53_20220825 12,3297.672607421875
53_20220825 13,3354.06494140625
53_20220825 14,3361.658935546875
53_20220825 15,3311.24169921875
53_20220825 16,3247.233642578125
53_20220825 17,3102.927734375
53_20220825 18,2805.57421875
53_20220825 19,1642.8773193359375
53_20220825 20,1389.0269775390625
53_20220825 21,1208.760498046875
53_20220825 22,1129.40380859375
53_20220825 23,1142.171630859375
53_20220826 00,1137.0341796875
53_20220826 01,1143.031982421875
53_20220826 02,1142.7723388671875
53_20220826 03,1186.2391357421875
53_20220826 04,1539.2467041015625
53_20220826 05,2472.32080078125
53_20220826 06,2872.99169921875
53_20220826 07,3189.203125
53_20220826 08,3315.725341796875
53_20220826 09,3356.873046875
53_20220826 10,3359.64306640625
53_20220826 11,3354.80322265625
53_20220826 12,3288.340576171875
53_20220826 13,3359.27197265625
53_20220826 14,3359.89794921875
53_20220826 15,3335.662841796875
53_20220826 16,3284.973876953125
53_20220826 17,3157.35595703125
53_20220826 18,2859.884765625
53_20220826 19,1783.9573974609375
53_20220826 20,1477.147705078125
53_20220826 21,1251.817626953125
53_20220826 22,1188.11669921875
53_20220826 23,1048.125
53_20220827 00,961.73828125
53_20220827 01,963.5491333007812
53_20220827 02,1032.5504150390625
53_20220827 03,1000.3469848632812
53_20220827 04,1025.7264404296875
53_20220827 05,1056.16650390625
53_20220827 06,1130.379638671875
53_20220827 07,1137.847900390625
53_20220827 08,1145.139404296875
53_20220827 09,1156.287109375
53_20220827 10,1175.1983642578125
53_20220827 11,1165.8284912109375
53_20220827 12,1114.9212646484375
53_20220827 13,1113.288818359375
53_20220827 14,1117.7349853515625
53_20220827 15,1111.1669921875
53_20220827 16,1100.072998046875
53_20220827 17,1055.8382568359375
53_20220827 18,1039.267333984375
53_20220827 19,989.93212890625
53_20220827 20,986.0452270507812
53_20220827 21,981.6184692382812
53_20220827 22,1000.0778198242188
53_20220827 23,1009.8621215820312
53_20220828 00,969.0435791015625
53_20220828 01,964.90234375
53_20220828 02,967.53955078125
53_20220828 03,979.5157470703125
53_20220828 04,1031.1146240234375
53_20220828 05,1119.6566162109375
53_20220828 06,1129.4534912109375
53_20220828 07,1131.1663818359375
53_20220828 08,1139.849365234375
53_20220828 09,1151.5306396484375
53_20220828 10,1152.38134765625
53_20220828 11,1159.5980224609375
53_20220828 12,1042.1314697265625
53_20220828 13,1050.81201171875
53_20220828 14,1037.94091796875
53_20220828 15,1038.404541015625
53_20220828 16,1066.259033203125
53_20220828 17,1041.89306640625
53_20220828 18,1035.975341796875
53_20220828 19,1015.4734497070312
53_20220828 20,1064.156494140625
53_20220828 21,1128.796142578125
53_20220828 22,1221.51318359375
53_20220828 23,1318.2415771484375
53_20220829 00,1425.999755859375
53_20220829 01,1431.011962890625
53_20220829 02,1433.1805419921875
53_20220829 03,1466.4163818359375
53_20220829 04,1762.330078125
53_20220829 05,2499.682861328125
53_20220829 06,2891.326904296875
53_20220829 07,3233.96484375
53_20220829 08,3377.856201171875
53_20220829 09,3418.96533203125
53_20220829 10,3419.28466796875
53_20220829 11,3410.98681640625
53_20220829 12,3334.813720703125
53_20220829 13,3400.594970703125
53_20220829 14,3402.254638671875
53_20220829 15,3365.98974609375
53_20220829 16,3294.100341796875
53_20220829 17,3137.195068359375
53_20220829 18,2794.1591796875
53_20220829 19,1581.0196533203125
53_20220829 20,1334.001220703125
53_20220829 21,1225.029052734375
53_20220829 22,1155.114013671875
53_20220829 23,1159.937744140625
53_20220830 00,1145.19873046875
53_20220830 01,1129.689208984375
53_20220830 02,1126.7095947265625
53_20220830 03,1159.7310791015625
53_20220830 04,1541.0111083984375
53_20220830 05,2495.9560546875
53_20220830 06,2899.626708984375
53_20220830 07,3230.81640625
53_20220830 08,3372.397705078125
53_20220830 09,3414.27197265625
53_20220830 10,3416.331298828125
53_20220830 11,3411.30615234375
53_20220830 12,3337.98291015625
53_20220830 13,3407.053466796875
53_20220830 14,3411.289794921875
53_20220830 15,3375.985107421875
53_20220830 16,3303.752685546875
53_20220830 17,3155.24365234375
53_20220830 18,2826.0390625
53_20220830 19,1860.375732421875
53_20220830 20,1500.3751220703125
53_20220830 21,1260.8951416015625
53_20220830 22,1196.06982421875
53_20220830 23,1187.822021484375
53_20220831 00,1187.33544921875
53_20220831 01,1184.901123046875
53_20220831 02,1125.9014892578125
53_20220831 03,1173.3756103515625
53_20220831 04,1553.40185546875
53_20220831 05,2494.10205078125
53_20220831 06,2880.83056640625
53_20220831 07,3177.489501953125
53_20220831 08,3313.186767578125
53_20220831 09,3353.817138671875
53_20220831 10,3354.62890625
53_20220831 11,3348.509033203125
53_20220831 12,3276.80322265625
53_20220831 13,3342.057861328125
53_20220831 14,3345.039794921875
53_20220831 15,3308.369873046875
53_20220831 16,3250.316162109375
53_20220831 17,3139.71435546875
53_20220831 18,2837.421142578125
53_20220831 19,1768.6234130859375
53_20220831 20,1433.212158203125
53_20220831 21,1199.7745361328125
53_20220831 22,1124.340576171875
53_20220831 23,1130.2054443359375
54_20220825 00,913.83935546875
54_20220825 01,753.3900146484375
54_20220825 02,668.0816040039062
54_20220825 03,728.1570434570312
54_20220825 04,714.01513671875
54_20220825 05,1255.973388671875
54_20220825 06,1617.5301513671875
54_20220825 07,1919.8912353515625
54_20220825 08,1879.3499755859375
54_20220825 09,2331.26513671875
54_20220825 10,2843.1474609375
54_20220825 11,3117.811279296875
54_20220825 12,3321.19580078125
54_20220825 13,3339.70556640625
54_20220825 14,3343.020751953125
54_20220825 15,3380.694091796875
54_20220825 16,3404.547607421875
54_20220825 17,3391.06103515625
54_20220825 18,3166.358154296875
54_20220825 19,3133.14111328125
54_20220825 20,2403.33251953125
54_20220825 21,1082.841064453125
54_20220825 22,921.0357666015625
54_20220825 23,918.4020385742188
54_20220826 00,871.609375
54_20220826 01,734.8585205078125
54_20220826 02,729.3800659179688
54_20220826 03,716.2783813476562
54_20220826 04,644.819580078125
54_20220826 05,1123.027587890625
54_20220826 06,1788.0892333984375
54_20220826 07,2165.006591796875
54_20220826 08,2250.23828125
54_20220826 09,2404.971435546875
54_20220826 10,2849.099853515625
54_20220826 11,3161.95947265625
54_20220826 12,3310.49072265625
54_20220826 13,3335.28076171875
54_20220826 14,3297.99072265625
54_20220826 15,3272.03564453125
54_20220826 16,3181.344482421875
54_20220826 17,3103.444091796875
54_20220826 18,3099.36669921875
54_20220826 19,2871.218505859375
54_20220826 20,2203.91845703125
54_20220826 21,1061.5308837890625
54_20220826 22,926.9500732421875
54_20220826 23,939.10107421875
54_20220827 00,839.5777587890625
54_20220827 01,687.6499633789062
54_20220827 02,688.2831420898438
54_20220827 03,603.4876708984375
54_20220827 04,580.2745361328125
54_20220827 05,1283.127197265625
54_20220827 06,1784.8443603515625
54_20220827 07,2099.950439453125
54_20220827 08,1999.873046875
54_20220827 09,2055.444580078125
54_20220827 10,2777.272705078125
54_20220827 11,2947.77783203125
54_20220827 12,3033.888916015625
54_20220827 13,3164.21923828125
54_20220827 14,3260.82275390625
54_20220827 15,3254.675537109375
54_20220827 16,3126.75146484375
54_20220827 17,3215.22705078125
54_20220827 18,3195.311767578125
54_20220827 19,2979.5859375
54_20220827 20,2330.671875
54_20220827 21,1041.729736328125
54_20220827 22,1010.4089965820312
54_20220827 23,1036.96533203125
54_20220828 00,865.9775390625
54_20220828 01,600.4450073242188
54_20220828 02,558.9611206054688
54_20220828 03,637.1939697265625
54_20220828 04,649.9225463867188
54_20220828 05,1268.772216796875
54_20220828 06,1640.0693359375
54_20220828 07,1751.5843505859375
54_20220828 08,2076.04345703125
54_20220828 09,2061.18896484375
54_20220828 10,2381.9140625
54_20220828 11,2849.60302734375
54_20220828 12,2882.81396484375
54_20220828 13,2893.77880859375
54_20220828 14,2922.013671875
54_20220828 15,2918.775146484375
54_20220828 16,2760.029052734375
54_20220828 17,2745.4287109375
54_20220828 18,2789.397705078125
54_20220828 19,2618.5048828125
54_20220828 20,1959.858154296875
54_20220828 21,1042.704833984375
54_20220828 22,960.5192260742188
54_20220828 23,963.02099609375
54_20220829 00,801.8472900390625
54_20220829 01,679.022216796875
54_20220829 02,652.9769287109375
54_20220829 03,635.3226318359375
54_20220829 04,668.834716796875
54_20220829 05,996.6292724609375
54_20220829 06,1175.537841796875
54_20220829 07,1163.906494140625
54_20220829 08,1325.48876953125
54_20220829 09,1544.2086181640625
54_20220829 10,1593.1796875
54_20220829 11,1571.412109375
54_20220829 12,1572.6373291015625
54_20220829 13,1656.711181640625
54_20220829 14,1637.286376953125
54_20220829 15,1606.492919921875
54_20220829 16,1617.9383544921875
54_20220829 17,1575.1927490234375
54_20220829 18,1550.264404296875
54_20220829 19,1557.6962890625
54_20220829 20,1297.4927978515625
54_20220829 21,934.1116333007812
54_20220829 22,926.7532348632812
54_20220829 23,938.7017822265625
54_20220830 00,827.0218505859375
54_20220830 01,664.3309326171875
54_20220830 02,687.49853515625
54_20220830 03,616.631103515625
54_20220830 04,712.287353515625
54_20220830 05,1251.998779296875
54_20220830 06,1761.562744140625
54_20220830 07,2119.74365234375
54_20220830 08,2464.050048828125
54_20220830 09,2508.064697265625
54_20220830 10,2933.88916015625
54_20220830 11,3253.52490234375
54_20220830 12,3283.759765625
54_20220830 13,3285.84228515625
54_20220830 14,3208.37158203125
54_20220830 15,3299.1796875
54_20220830 16,3340.736328125
54_20220830 17,3219.355712890625
54_20220830 18,3137.40380859375
54_20220830 19,3019.114013671875
54_20220830 20,2126.60009765625
54_20220830 21,1048.2073974609375
54_20220830 22,957.0721435546875
54_20220830 23,943.5303955078125
54_20220831 00,804.9514770507812
54_20220831 01,714.3176879882812
54_20220831 02,710.6421508789062
54_20220831 03,713.8427124023438
54_20220831 04,716.2080688476562
54_20220831 05,1078.102783203125
54_20220831 06,1653.1302490234375
54_20220831 07,2116.391357421875
54_20220831 08,2322.021484375
54_20220831 09,2329.444580078125
54_20220831 10,2772.474365234375
54_20220831 11,3064.98095703125
54_20220831 12,3182.710205078125
54_20220831 13,3183.665771484375
54_20220831 14,3170.15087890625
54_20220831 15,3173.06396484375
54_20220831 16,3160.5029296875
54_20220831 17,3001.125244140625
54_20220831 18,2950.416748046875
54_20220831 19,2802.830078125
54_20220831 20,1971.5921630859375
54_20220831 21,1054.2574462890625
54_20220831 22,1034.2457275390625
54_20220831 23,1045.4066162109375
55_20220825 00,944.1624755859375
55_20220825 01,941.8577880859375
55_20220825 02,937.3942260742188
55_20220825 03,933.4189453125
55_20220825 04,940.88525390625
55_20220825 05,965.6431884765625
55_20220825 06,1033.750732421875
55_20220825 07,1075.322509765625
55_20220825 08,1108.977294921875
55_20220825 09,1119.3795166015625
55_20220825 10,1111.23046875
55_20220825 11,1106.6295166015625
55_20220825 12,1106.794677734375
55_20220825 13,1111.373291015625
55_20220825 14,1096.4564208984375
55_20220825 15,1101.0733642578125
55_20220825 16,1099.70703125
55_20220825 17,1098.832763671875
55_20220825 18,1042.2034912109375
55_20220825 19,981.4547119140625
55_20220825 20,962.8660888671875
55_20220825 21,962.6668090820312
55_20220825 22,952.5299072265625
55_20220825 23,945.2693481445312
55_20220826 00,940.8356323242188
55_20220826 01,935.6680908203125
55_20220826 02,932.0040893554688
55_20220826 03,932.5798950195312
55_20220826 04,938.5166015625
55_20220826 05,967.4187622070312
55_20220826 06,1015.5953979492188
55_20220826 07,1060.2628173828125
55_20220826 08,1104.75927734375
55_20220826 09,1096.4805908203125
55_20220826 10,1099.6202392578125
55_20220826 11,1092.576904296875
55_20220826 12,1099.027587890625
55_20220826 13,1092.1519775390625
55_20220826 14,1087.9066162109375
55_20220826 15,1084.3477783203125
55_20220826 16,1087.3907470703125
55_20220826 17,1090.902587890625
55_20220826 18,1032.2017822265625
55_20220826 19,980.666015625
55_20220826 20,965.7132568359375
55_20220826 21,958.7529296875
55_20220826 22,952.490234375
55_20220826 23,941.7291870117188
55_20220827 00,937.5261840820312
55_20220827 01,932.9894409179688
55_20220827 02,932.2902221679688
55_20220827 03,932.4031372070312
55_20220827 04,931.2911987304688
55_20220827 05,933.65625
55_20220827 06,945.6217041015625
55_20220827 07,946.2633056640625
55_20220827 08,968.26416015625
55_20220827 09,972.8671875
55_20220827 10,965.0364379882812
55_20220827 11,957.1082763671875
55_20220827 12,974.1785888671875
55_20220827 13,973.4220581054688
55_20220827 14,975.2369995117188
55_20220827 15,971.3367309570312
55_20220827 16,971.2164306640625
55_20220827 17,961.2936401367188
55_20220827 18,961.2376098632812
55_20220827 19,950.9783325195312
55_20220827 20,942.7175903320312
55_20220827 21,942.0016479492188
55_20220827 22,939.7073974609375
55_20220827 23,937.27783203125
55_20220828 00,931.5886840820312
55_20220828 01,930.6751708984375
55_20220828 02,930.9307861328125
55_20220828 03,933.0113525390625
55_20220828 04,929.9459228515625
55_20220828 05,928.1170654296875
55_20220828 06,931.2777099609375
55_20220828 07,932.3397216796875
55_20220828 08,933.5142822265625
55_20220828 09,936.66259765625
55_20220828 10,934.5684814453125
55_20220828 11,934.3601684570312
55_20220828 12,937.4141845703125
55_20220828 13,947.9982299804688
55_20220828 14,951.8195190429688
55_20220828 15,949.1452026367188
55_20220828 16,958.8421020507812
55_20220828 17,956.3778076171875
55_20220828 18,959.4051513671875
55_20220828 19,959.1119995117188
55_20220828 20,947.4093627929688
55_20220828 21,943.3790283203125
55_20220828 22,944.3880615234375
55_20220828 23,939.2047119140625
55_20220829 00,938.0929565429688
55_20220829 01,932.6417236328125
55_20220829 02,930.8845825195312
55_20220829 03,930.4146728515625
55_20220829 04,936.3884887695312
55_20220829 05,967.6726684570312
55_20220829 06,1014.5940551757812
55_20220829 07,1067.2445068359375
55_20220829 08,1113.6053466796875
55_20220829 09,1111.552490234375
55_20220829 10,1114.7783203125
55_20220829 11,1112.812744140625
55_20220829 12,1114.222412109375
55_20220829 13,1114.9986572265625
55_20220829 14,1096.7337646484375
55_20220829 15,1098.3092041015625
55_20220829 16,1096.505615234375
55_20220829 17,1093.836669921875
55_20220829 18,1052.6795654296875
55_20220829 19,989.69140625
55_20220829 20,973.4177856445312
55_20220829 21,962.6259765625
55_20220829 22,951.0621948242188
55_20220829 23,946.9035034179688
55_20220830 00,938.8406982421875
55_20220830 01,934.7691650390625
55_20220830 02,931.8029174804688
55_20220830 03,936.8045043945312
55_20220830 04,941.0377197265625
55_20220830 05,969.8323974609375
55_20220830 06,1046.2518310546875
55_20220830 07,1082.31640625
55_20220830 08,1113.056884765625
55_20220830 09,1123.774658203125
55_20220830 10,1119.931884765625
55_20220830 11,1125.671875
55_20220830 12,1128.681640625
55_20220830 13,1133.4906005859375
55_20220830 14,1120.9908447265625
55_20220830 15,1116.5054931640625
55_20220830 16,1123.02001953125
55_20220830 17,1123.33203125
55_20220830 18,1060.729736328125
55_20220830 19,998.7099609375
55_20220830 20,974.2685546875
55_20220830 21,966.7559814453125
55_20220830 22,959.7667236328125
55_20220830 23,948.2058715820312
55_20220831 00,941.7009887695312
55_20220831 01,935.6158447265625
55_20220831 02,935.8194580078125
55_20220831 03,940.025390625
55_20220831 04,940.0177001953125
55_20220831 05,968.7655029296875
55_20220831 06,1042.7552490234375
55_20220831 07,1078.457763671875
55_20220831 08,1125.2132568359375
55_20220831 09,1124.989013671875
55_20220831 10,1126.4427490234375
55_20220831 11,1121.215087890625
55_20220831 12,1123.3861083984375
55_20220831 13,1109.593994140625
55_20220831 14,1098.171875
55_20220831 15,1094.723876953125
55_20220831 16,1094.686767578125
55_20220831 17,1089.0999755859375
55_20220831 18,1046.3441162109375
55_20220831 19,985.9689331054688
55_20220831 20,966.8976440429688
55_20220831 21,958.2886962890625
55_20220831 22,953.6800537109375
55_20220831 23,945.22705078125
56_20220825 00,3899.697998046875
56_20220825 01,3894.07177734375
56_20220825 02,3903.99267578125
56_20220825 03,3915.43408203125
56_20220825 04,3903.317626953125
56_20220825 05,4020.969970703125
56_20220825 06,4155.8271484375
56_20220825 07,4268.5068359375
56_20220825 08,4367.6943359375
56_20220825 09,4378.53857421875
56_20220825 10,4427.162109375
56_20220825 11,4433.5986328125
56_20220825 12,4441.69873046875
56_20220825 13,4429.1826171875
56_20220825 14,4442.3955078125
56_20220825 15,4422.98779296875
56_20220825 16,4427.5927734375
56_20220825 17,4386.11474609375
56_20220825 18,4281.70654296875
56_20220825 19,4099.6298828125
56_20220825 20,4051.26025390625
56_20220825 21,3999.57421875
56_20220825 22,3933.522705078125
56_20220825 23,3909.76025390625
56_20220826 00,3892.301513671875
56_20220826 01,3880.201904296875
56_20220826 02,3890.224609375
56_20220826 03,3866.758544921875
56_20220826 04,3857.217529296875
56_20220826 05,4011.09033203125
56_20220826 06,4146.34228515625
56_20220826 07,4260.5673828125
56_20220826 08,4347.009765625
56_20220826 09,4370.2265625
56_20220826 10,4390.158203125
56_20220826 11,4414.19091796875
56_20220826 12,4405.8955078125
56_20220826 13,4392.51513671875
56_20220826 14,4413.0576171875
56_20220826 15,4397.08837890625
56_20220826 16,4395.16943359375
56_20220826 17,4381.6328125
56_20220826 18,4309.08837890625
56_20220826 19,4121.36669921875
56_20220826 20,4062.931640625
56_20220826 21,4010.84130859375
56_20220826 22,3951.074951171875
56_20220826 23,3933.79345703125
56_20220827 00,3926.064453125
56_20220827 01,3910.984375
56_20220827 02,3912.9765625
56_20220827 03,3906.85400390625
56_20220827 04,3912.81982421875
56_20220827 05,3946.856689453125
56_20220827 06,3970.47021484375
56_20220827 07,4011.524169921875
56_20220827 08,3972.699951171875
56_20220827 09,3995.274658203125
56_20220827 10,4018.786376953125
56_20220827 11,4036.490234375
56_20220827 12,3979.67431640625
56_20220827 13,3988.28466796875
56_20220827 14,4007.15771484375
56_20220827 15,4011.367919921875
56_20220827 16,4002.078857421875
56_20220827 17,3974.81298828125
56_20220827 18,3991.50390625
56_20220827 19,3945.89208984375
56_20220827 20,3913.19482421875
56_20220827 21,3894.602294921875
56_20220827 22,3890.89013671875
56_20220827 23,3887.94580078125
56_20220828 00,3869.69140625
56_20220828 01,3850.18408203125
56_20220828 02,3849.989013671875
56_20220828 03,3850.858154296875
56_20220828 04,3847.81689453125
56_20220828 05,3863.19384765625
56_20220828 06,3880.283935546875
56_20220828 07,3889.62890625
56_20220828 08,3904.041748046875
56_20220828 09,3927.89892578125
56_20220828 10,3956.68603515625
56_20220828 11,3980.387939453125
56_20220828 12,3999.432861328125
56_20220828 13,3902.451904296875
56_20220828 14,3976.19677734375
56_20220828 15,4041.14990234375
56_20220828 16,4025.10986328125
56_20220828 17,4022.92138671875
56_20220828 18,4020.026123046875
56_20220828 19,3963.673095703125
56_20220828 20,3930.26123046875
56_20220828 21,3926.145751953125
56_20220828 22,3911.48681640625
56_20220828 23,3901.05712890625
56_20220829 00,3887.27490234375
56_20220829 01,3868.27880859375
56_20220829 02,3876.35498046875
56_20220829 03,3871.028076171875
56_20220829 04,3873.73974609375
56_20220829 05,3993.864501953125
56_20220829 06,4129.7646484375
56_20220829 07,4233.91015625
56_20220829 08,4350.08056640625
56_20220829 09,4348.54443359375
56_20220829 10,4364.7763671875
56_20220829 11,4372.1865234375
56_20220829 12,4368.3427734375
56_20220829 13,4369.3037109375
56_20220829 14,4357.826171875
56_20220829 15,4351.19921875
56_20220829 16,4334.087890625
56_20220829 17,4343.72802734375
56_20220829 18,4262.8828125
56_20220829 19,4088.23974609375
56_20220829 20,4032.63134765625
56_20220829 21,3970.616455078125
56_20220829 22,3916.330078125
56_20220829 23,3904.31787109375
56_20220830 00,3876.540283203125
56_20220830 01,3863.23779296875
56_20220830 02,3859.490966796875
56_20220830 03,3868.173095703125
56_20220830 04,3874.87255859375
56_20220830 05,4009.64990234375
56_20220830 06,4155.53369140625
56_20220830 07,4258.0380859375
56_20220830 08,4336.07275390625
56_20220830 09,4347.322265625
56_20220830 10,4362.72509765625
56_20220830 11,4371.052734375
56_20220830 12,4374.6689453125
56_20220830 13,4384.5908203125
56_20220830 14,4375.4912109375
56_20220830 15,4369.63525390625
56_20220830 16,4362.7978515625
56_20220830 17,4358.7744140625
56_20220830 18,4265.55859375
56_20220830 19,4111.23779296875
56_20220830 20,4064.00146484375
56_20220830 21,4012.43359375
56_20220830 22,3970.201904296875
56_20220830 23,3953.552001953125
56_20220831 00,3937.625
56_20220831 01,3933.934326171875
56_20220831 02,3920.26806640625
56_20220831 03,3910.63720703125
56_20220831 04,3912.799560546875
56_20220831 05,4031.50146484375
56_20220831 06,4152.37353515625
56_20220831 07,4249.91943359375
56_20220831 08,4342.5986328125
56_20220831 09,4368.08837890625
56_20220831 10,4386.6220703125
56_20220831 11,4394.13330078125
56_20220831 12,4381.07958984375
56_20220831 13,4382.8740234375
56_20220831 14,4365.67724609375
56_20220831 15,4375.31982421875
56_20220831 16,4331.5859375
56_20220831 17,4359.05859375
56_20220831 18,4264.8740234375
56_20220831 19,4120.3466796875
56_20220831 20,4075.227294921875
56_20220831 21,4008.12646484375
56_20220831 22,3970.796875
56_20220831 23,3947.44189453125
57_20220825 00,1041.660400390625
57_20220825 01,963.4699096679688
57_20220825 02,827.5738525390625
57_20220825 03,819.9412231445312
57_20220825 04,808.7033081054688
57_20220825 05,836.9226684570312
57_20220825 06,1042.847412109375
57_20220825 07,1558.4678955078125
57_20220825 08,2138.86474609375
57_20220825 09,2397.305419921875
57_20220825 10,2822.239501953125
57_20220825 11,2952.924560546875
57_20220825 12,2955.56982421875
57_20220825 13,3023.221435546875
57_20220825 14,3034.47021484375
57_20220825 15,2852.230712890625
57_20220825 16,2841.781982421875
57_20220825 17,2876.9833984375
57_20220825 18,2587.432861328125
57_20220825 19,2559.97412109375
57_20220825 20,2451.244140625
57_20220825 21,2180.86279296875
57_20220825 22,1664.599853515625
57_20220825 23,1167.4853515625
57_20220826 00,999.8062744140625
57_20220826 01,958.2935791015625
57_20220826 02,819.3278198242188
57_20220826 03,812.8049926757812
57_20220826 04,813.0973510742188
57_20220826 05,837.7225341796875
57_20220826 06,1031.439208984375
57_20220826 07,1526.3209228515625
57_20220826 08,2134.884765625
57_20220826 09,2391.864501953125
57_20220826 10,2877.622314453125
57_20220826 11,2966.369384765625
57_20220826 12,3042.2294921875
57_20220826 13,3060.897216796875
57_20220826 14,3049.848388671875
57_20220826 15,2994.658447265625
57_20220826 16,2985.791748046875
57_20220826 17,2950.0283203125
57_20220826 18,2652.17431640625
57_20220826 19,2581.52197265625
57_20220826 20,2481.82861328125
57_20220826 21,2214.53369140625
57_20220826 22,1684.4000244140625
57_20220826 23,1198.3399658203125
57_20220827 00,1024.4522705078125
57_20220827 01,993.8590087890625
57_20220827 02,842.0158081054688
57_20220827 03,826.3155517578125
57_20220827 04,795.925048828125
57_20220827 05,823.9425048828125
57_20220827 06,931.0358276367188
57_20220827 07,1059.0242919921875
57_20220827 08,1159.6708984375
57_20220827 09,1331.167236328125
57_20220827 10,1995.8138427734375
57_20220827 11,2150.984619140625
57_20220827 12,2215.894287109375
57_20220827 13,2292.23828125
57_20220827 14,2311.83349609375
57_20220827 15,2250.129150390625
57_20220827 16,2216.804443359375
57_20220827 17,2295.44189453125
57_20220827 18,2302.17041015625
57_20220827 19,2274.49609375
57_20220827 20,2194.959716796875
57_20220827 21,1922.854736328125
57_20220827 22,1458.4652099609375
57_20220827 23,1018.3836059570312
57_20220828 00,909.2908935546875
57_20220828 01,865.1131591796875
57_20220828 02,827.7772216796875
57_20220828 03,817.7642822265625
57_20220828 04,811.3975830078125
57_20220828 05,820.8577270507812
57_20220828 06,918.6353759765625
57_20220828 07,1023.1319580078125
57_20220828 08,1143.4920654296875
57_20220828 09,1319.1640625
57_20220828 10,1986.9713134765625
57_20220828 11,2157.933349609375
57_20220828 12,2215.55322265625
57_20220828 13,2318.567626953125
57_20220828 14,2334.26904296875
57_20220828 15,2296.618896484375
57_20220828 16,2265.27978515625
57_20220828 17,2341.67138671875
57_20220828 18,2355.398681640625
57_20220828 19,2335.855224609375
57_20220828 20,2225.113037109375
57_20220828 21,1961.380615234375
57_20220828 22,1527.8670654296875
57_20220828 23,1057.2547607421875
57_20220829 00,927.6436767578125
57_20220829 01,868.2122192382812
57_20220829 02,811.1903686523438
57_20220829 03,810.0546875
57_20220829 04,808.2628173828125
57_20220829 05,821.6261596679688
57_20220829 06,1007.4627075195312
57_20220829 07,1513.342041015625
57_20220829 08,2135.92431640625
57_20220829 09,2394.263671875
57_20220829 10,2840.40576171875
57_20220829 11,2922.522216796875
57_20220829 12,2959.15771484375
57_20220829 13,2972.142333984375
57_20220829 14,2938.27197265625
57_20220829 15,2860.167236328125
57_20220829 16,2825.9765625
57_20220829 17,2840.178466796875
57_20220829 18,2579.49609375
57_20220829 19,2535.70458984375
57_20220829 20,2434.98876953125
57_20220829 21,2151.05322265625
57_20220829 22,1625.840087890625
57_20220829 23,1142.998291015625
57_20220830 00,991.1360473632812
57_20220830 01,965.5673828125
