num_date_time,answer
41_20220829 21,2953.17578125
41_20220829 22,1888.3751220703125
41_20220829 23,1598.087890625
41_20220830 00,1424.5511474609375
41_20220830 01,1275.550537109375
41_20220830 02,1098.380126953125
41_20220830 03,1040.0506591796875
41_20220830 04,1028.0274658203125
41_20220830 05,1055.6826171875
41_20220830 06,1237.084716796875
41_20220830 07,1638.6383056640625
41_20220830 08,3563.359375
41_20220830 09,4794.3857421875
41_20220830 10,5084.16748046875
41_20220830 11,5107.02099609375
41_20220830 12,5100.14501953125
41_20220830 13,5030.98388671875
41_20220830 14,5028.01904296875
41_20220830 15,5016.59521484375
41_20220830 16,5063.25
41_20220830 17,5033.20361328125
41_20220830 18,5038.72705078125
41_20220830 19,4985.0849609375
41_20220830 20,3524.345947265625
41_20220830 21,2927.831787109375
41_20220830 22,1914.1356201171875
41_20220830 23,1607.8602294921875
41_20220831 00,1442.3770751953125
41_20220831 01,1205.76806640625
41_20220831 02,1085.20751953125
41_20220831 03,1046.697021484375
41_20220831 04,1032.9354248046875
41_20220831 05,1065.08642578125
41_20220831 06,1247.97265625
41_20220831 07,1535.7437744140625
41_20220831 08,3451.571044921875
41_20220831 09,4639.76904296875
41_20220831 10,4995.49072265625
41_20220831 11,5079.244140625
41_20220831 12,5061.716796875
41_20220831 13,5059.75830078125
41_20220831 14,5044.3046875
41_20220831 15,5017.0849609375
41_20220831 16,4971.82666015625
41_20220831 17,4896.94873046875
41_20220831 18,4911.25830078125
41_20220831 19,4927.990234375
41_20220831 20,3598.3369140625
41_20220831 21,3011.6875
41_20220831 22,1963.099609375
41_20220831 23,1720.8218994140625
42_20220825 00,382.9878234863281
42_20220825 01,378.9458923339844
42_20220825 02,371.614990234375
42_20220825 03,369.9364013671875
42_20220825 04,410.5567626953125
42_20220825 05,423.5086669921875
42_20220825 06,497.1263732910156
42_20220825 07,548.1426391601562
42_20220825 08,681.903076171875
42_20220825 09,1540.6837158203125
42_20220825 10,3030.844482421875
42_20220825 11,3167.783447265625
42_20220825 12,3167.119384765625
42_20220825 13,3167.62646484375
42_20220825 14,3169.9404296875
42_20220825 15,3164.542236328125
42_20220825 16,3107.1279296875
42_20220825 17,3107.080322265625
42_20220825 18,2948.758544921875
42_20220825 19,2649.04638671875
42_20220825 20,1042.184814453125
42_20220825 21,507.99755859375
42_20220825 22,433.8757019042969
42_20220825 23,402.26922607421875
42_20220826 00,380.7845764160156
42_20220826 01,374.3924560546875
42_20220826 02,372.23388671875
42_20220826 03,370.3475341796875
42_20220826 04,405.9743347167969
42_20220826 05,410.7241516113281
42_20220826 06,482.87127685546875
42_20220826 07,546.759033203125
42_20220826 08,678.0357055664062
42_20220826 09,1777.6329345703125
42_20220826 10,3029.8271484375
42_20220826 11,3135.96728515625
42_20220826 12,3148.8564453125
42_20220826 13,3149.04296875
42_20220826 14,3116.640380859375
42_20220826 15,3114.754638671875
42_20220826 16,3092.37109375
42_20220826 17,3076.8984375
42_20220826 18,2956.87939453125
42_20220826 19,2792.36376953125
42_20220826 20,1762.8504638671875
42_20220826 21,528.458984375
42_20220826 22,441.7390441894531
42_20220826 23,397.69842529296875
42_20220827 00,374.0300598144531
42_20220827 01,371.5841064453125
42_20220827 02,370.9326477050781
42_20220827 03,370.0001220703125
42_20220827 04,402.3169860839844
42_20220827 05,417.7814636230469
42_20220827 06,487.0055847167969
42_20220827 07,531.89453125
42_20220827 08,637.1201782226562
42_20220827 09,1470.6097412109375
42_20220827 10,2938.695068359375
42_20220827 11,3051.25
42_20220827 12,3067.04541015625
42_20220827 13,3024.69287109375
42_20220827 14,3000.2646484375
42_20220827 15,2995.397705078125
42_20220827 16,2956.9169921875
42_20220827 17,2969.768798828125
42_20220827 18,2893.217041015625
42_20220827 19,2773.102783203125
42_20220827 20,1697.6273193359375
42_20220827 21,472.6692199707031
42_20220827 22,396.96368408203125
42_20220827 23,362.5965881347656
42_20220828 00,358.1875305175781
42_20220828 01,356.60626220703125
42_20220828 02,362.40972900390625
42_20220828 03,364.319091796875
42_20220828 04,387.54229736328125
42_20220828 05,403.935546875
42_20220828 06,474.13134765625
42_20220828 07,521.9061889648438
42_20220828 08,611.0753784179688
42_20220828 09,1399.1104736328125
42_20220828 10,2815.96875
42_20220828 11,2907.70947265625
42_20220828 12,2929.248046875
42_20220828 13,2970.950927734375
42_20220828 14,2964.94580078125
42_20220828 15,2971.79443359375
42_20220828 16,2942.0771484375
42_20220828 17,2926.277587890625
42_20220828 18,2875.679443359375
42_20220828 19,2725.60205078125
42_20220828 20,1642.9910888671875
42_20220828 21,481.4254150390625
42_20220828 22,405.10028076171875
42_20220828 23,374.16357421875
42_20220829 00,360.2148742675781
42_20220829 01,361.7859191894531
42_20220829 02,361.3009033203125
42_20220829 03,360.3392028808594
42_20220829 04,354.464599609375
42_20220829 05,359.17230224609375
42_20220829 06,384.3773498535156
42_20220829 07,432.841796875
42_20220829 08,580.6096801757812
42_20220829 09,1430.9998779296875
42_20220829 10,2696.801025390625
42_20220829 11,2870.5283203125
42_20220829 12,2883.611083984375
42_20220829 13,2908.890380859375
42_20220829 14,2895.29052734375
42_20220829 15,2896.005615234375
42_20220829 16,2869.291748046875
42_20220829 17,2812.756591796875
42_20220829 18,2724.489990234375
42_20220829 19,2449.8369140625
42_20220829 20,962.5357666015625
42_20220829 21,453.3172912597656
42_20220829 22,406.67852783203125
42_20220829 23,378.1141662597656
42_20220830 00,369.0299072265625
42_20220830 01,366.7723388671875
42_20220830 02,366.4500427246094
42_20220830 03,366.1552429199219
42_20220830 04,397.1563415527344
42_20220830 05,413.63543701171875
42_20220830 06,487.4131774902344
42_20220830 07,541.723388671875
42_20220830 08,675.222900390625
42_20220830 09,1506.10302734375
42_20220830 10,2729.4267578125
42_20220830 11,2992.3076171875
42_20220830 12,3005.620849609375
42_20220830 13,3010.488037109375
42_20220830 14,2973.679443359375
42_20220830 15,2960.662841796875
42_20220830 16,2919.745849609375
42_20220830 17,2875.11328125
42_20220830 18,2772.585693359375
42_20220830 19,2479.246337890625
42_20220830 20,994.6146240234375
42_20220830 21,467.85467529296875
42_20220830 22,411.78533935546875
42_20220830 23,386.3309326171875
42_20220831 00,367.70501708984375
42_20220831 01,362.07855224609375
42_20220831 02,361.6177062988281
42_20220831 03,360.4466857910156
42_20220831 04,391.5994873046875
42_20220831 05,405.2227478027344
42_20220831 06,476.99383544921875
42_20220831 07,541.6753540039062
42_20220831 08,675.7744750976562
42_20220831 09,1505.842529296875
42_20220831 10,2768.4833984375
42_20220831 11,2958.5791015625
42_20220831 12,2931.721435546875
42_20220831 13,2969.048828125
42_20220831 14,2991.563232421875
42_20220831 15,2969.100830078125
42_20220831 16,2900.05078125
42_20220831 17,2876.701416015625
42_20220831 18,2798.5791015625
42_20220831 19,2564.259521484375
42_20220831 20,1020.4052124023438
42_20220831 21,486.5403137207031
42_20220831 22,410.8113098144531
42_20220831 23,382.84552001953125
43_20220825 00,427.8272705078125
43_20220825 01,414.0287170410156
43_20220825 02,404.88690185546875
43_20220825 03,399.6249694824219
43_20220825 04,396.5619812011719
43_20220825 05,401.6613464355469
43_20220825 06,416.5723876953125
43_20220825 07,506.0923767089844
43_20220825 08,687.9995727539062
43_20220825 09,1380.5469970703125
43_20220825 10,3179.226806640625
43_20220825 11,3231.9892578125
43_20220825 12,3230.281982421875
43_20220825 13,3244.294677734375
43_20220825 14,3173.299072265625
43_20220825 15,3125.67333984375
43_20220825 16,3189.998291015625
43_20220825 17,3051.599365234375
43_20220825 18,3016.577392578125
43_20220825 19,2869.44287109375
43_20220825 20,2703.23486328125
43_20220825 21,808.2511596679688
43_20220825 22,451.130859375
43_20220825 23,414.41864013671875
43_20220826 00,441.79412841796875
43_20220826 01,429.8576354980469
43_20220826 02,412.6441650390625
43_20220826 03,412.1808776855469
43_20220826 04,408.1828918457031
43_20220826 05,406.4570007324219
43_20220826 06,425.5809631347656
43_20220826 07,562.0651245117188
43_20220826 08,708.5440063476562
43_20220826 09,1385.9375
43_20220826 10,3242.850830078125
43_20220826 11,3274.435791015625
43_20220826 12,3267.779541015625
43_20220826 13,3278.235107421875
43_20220826 14,3266.75927734375
43_20220826 15,3269.684326171875
43_20220826 16,3233.13427734375
43_20220826 17,3243.4794921875
43_20220826 18,3189.240478515625
43_20220826 19,3095.297607421875
43_20220826 20,2753.512939453125
43_20220826 21,845.6570434570312
43_20220826 22,453.9133605957031
43_20220826 23,421.9366149902344
43_20220827 00,435.8869323730469
43_20220827 01,435.0730285644531
43_20220827 02,432.4653625488281
43_20220827 03,442.6235046386719
43_20220827 04,423.935546875
43_20220827 05,413.5954284667969
43_20220827 06,428.8543701171875
43_20220827 07,572.26806640625
43_20220827 08,728.7874755859375
43_20220827 09,1492.48486328125
43_20220827 10,3132.0078125
43_20220827 11,3237.7646484375
43_20220827 12,3340.935791015625
43_20220827 13,3438.866943359375
43_20220827 14,3544.140869140625
43_20220827 15,3515.957275390625
43_20220827 16,3504.9404296875
43_20220827 17,3504.15380859375
43_20220827 18,3438.960693359375
43_20220827 19,3250.6689453125
43_20220827 20,2922.117919921875
43_20220827 21,828.89453125
43_20220827 22,457.6263732910156
43_20220827 23,409.83642578125
43_20220828 00,415.4642639160156
43_20220828 01,405.7392578125
43_20220828 02,401.9785461425781
43_20220828 03,399.2694091796875
43_20220828 04,397.7791748046875
43_20220828 05,403.58349609375
43_20220828 06,416.60028076171875
43_20220828 07,439.6835632324219
43_20220828 08,543.1832275390625
43_20220828 09,1222.3980712890625
43_20220828 10,2992.5556640625
43_20220828 11,3258.1162109375
43_20220828 12,3455.8583984375
43_20220828 13,3515.507568359375
43_20220828 14,3615.102294921875
43_20220828 15,3594.726318359375
43_20220828 16,3593.00537109375
43_20220828 17,3583.4716796875
43_20220828 18,3383.073486328125
43_20220828 19,3230.263427734375
43_20220828 20,2948.432373046875
43_20220828 21,819.835205078125
43_20220828 22,417.4263000488281
43_20220828 23,400.8479309082031
43_20220829 00,387.73095703125
43_20220829 01,356.1702880859375
43_20220829 02,364.8896484375
43_20220829 03,349.3686828613281
43_20220829 04,350.4099426269531
43_20220829 05,346.1072998046875
43_20220829 06,387.9956970214844
43_20220829 07,502.1381530761719
43_20220829 08,578.8875732421875
43_20220829 09,1181.2315673828125
43_20220829 10,3016.567138671875
43_20220829 11,2969.449951171875
43_20220829 12,2983.281494140625
43_20220829 13,3041.676025390625
43_20220829 14,3055.57177734375
43_20220829 15,3041.474853515625
43_20220829 16,2999.48583984375
43_20220829 17,2947.2705078125
43_20220829 18,2885.90234375
43_20220829 19,2816.566162109375
43_20220829 20,2581.396240234375
43_20220829 21,755.3450927734375
43_20220829 22,424.8033447265625
43_20220829 23,409.1143493652344
43_20220830 00,402.7456359863281
43_20220830 01,387.3731384277344
43_20220830 02,365.2119140625
43_20220830 03,363.3117370605469
43_20220830 04,357.8353576660156
43_20220830 05,351.5630187988281
43_20220830 06,363.3994140625
43_20220830 07,404.50994873046875
43_20220830 08,556.912841796875
43_20220830 09,1170.8314208984375
43_20220830 10,2856.408203125
43_20220830 11,2879.526611328125
43_20220830 12,2840.250244140625
43_20220830 13,2941.55810546875
43_20220830 14,2987.37353515625
43_20220830 15,2929.425048828125
43_20220830 16,2922.01171875
43_20220830 17,2922.085205078125
43_20220830 18,2863.123046875
43_20220830 19,2785.4501953125
43_20220830 20,2612.092041015625
43_20220830 21,717.4781494140625
43_20220830 22,401.8935546875
43_20220830 23,386.7030029296875
43_20220831 00,384.1047058105469
43_20220831 01,360.7624206542969
43_20220831 02,355.9960021972656
43_20220831 03,354.8946228027344
43_20220831 04,347.5591735839844
43_20220831 05,349.1901550292969
43_20220831 06,373.2970886230469
43_20220831 07,458.63397216796875
43_20220831 08,596.0709838867188
43_20220831 09,1234.887939453125
43_20220831 10,2958.18359375
43_20220831 11,2987.31884765625
43_20220831 12,3095.904541015625
43_20220831 13,3087.4951171875
43_20220831 14,3117.43212890625
43_20220831 15,3196.7890625
43_20220831 16,3176.558837890625
43_20220831 17,3135.798583984375
43_20220831 18,3098.59521484375
43_20220831 19,2832.407470703125
43_20220831 20,2694.326904296875
43_20220831 21,741.5272827148438
43_20220831 22,379.3247375488281
43_20220831 23,360.7956237792969
44_20220825 00,539.2058715820312
44_20220825 01,532.08935546875
44_20220825 02,534.2123413085938
44_20220825 03,533.6928100585938
44_20220825 04,534.9428100585938
44_20220825 05,533.0547485351562
44_20220825 06,532.7256469726562
44_20220825 07,555.572509765625
44_20220825 08,1025.1656494140625
44_20220825 09,2148.0576171875
44_20220825 10,3362.453125
44_20220825 11,3334.087646484375
44_20220825 12,3350.763427734375
44_20220825 13,3422.012451171875
44_20220825 14,3358.4609375
44_20220825 15,3349.085205078125
44_20220825 16,3372.8359375
44_20220825 17,3184.593505859375
44_20220825 18,3081.980712890625
44_20220825 19,2955.958984375
44_20220825 20,2692.69580078125
44_20220825 21,1105.9996337890625
44_20220825 22,584.9072875976562
44_20220825 23,553.2108154296875
44_20220826 00,544.8732299804688
44_20220826 01,537.0655517578125
44_20220826 02,538.07763671875
44_20220826 03,543.1885375976562
44_20220826 04,542.483642578125
44_20220826 05,537.9962768554688
44_20220826 06,535.6527099609375
44_20220826 07,561.843994140625
44_20220826 08,977.859619140625
44_20220826 09,2243.534912109375
44_20220826 10,3481.949462890625
44_20220826 11,3478.672119140625
44_20220826 12,3483.328369140625
44_20220826 13,3551.09228515625
44_20220826 14,3502.144287109375
44_20220826 15,3548.4609375
44_20220826 16,3490.316650390625
44_20220826 17,3367.78369140625
44_20220826 18,3325.967041015625
44_20220826 19,3190.0732421875
44_20220826 20,2828.679443359375
44_20220826 21,1132.8507080078125
44_20220826 22,598.8388061523438
44_20220826 23,554.9711303710938
44_20220827 00,541.6942749023438
44_20220827 01,535.91650390625
44_20220827 02,537.8076782226562
44_20220827 03,539.8023681640625
44_20220827 04,538.4869384765625
44_20220827 05,536.488037109375
44_20220827 06,534.6638793945312
44_20220827 07,560.5194091796875
44_20220827 08,992.4268188476562
44_20220827 09,2198.92529296875
44_20220827 10,3385.831298828125
44_20220827 11,3427.5673828125
44_20220827 12,3485.099365234375
44_20220827 13,3611.8974609375
44_20220827 14,3637.517822265625
44_20220827 15,3663.228271484375
44_20220827 16,3668.96484375
44_20220827 17,3640.99462890625
44_20220827 18,3466.008544921875
44_20220827 19,3286.022705078125
44_20220827 20,2827.771240234375
44_20220827 21,1169.3065185546875
44_20220827 22,556.8373413085938
44_20220827 23,544.0379028320312
44_20220828 00,544.0221557617188
44_20220828 01,539.6015014648438
44_20220828 02,543.1849365234375
44_20220828 03,547.1554565429688
44_20220828 04,547.3388061523438
44_20220828 05,544.1661987304688
44_20220828 06,535.5955200195312
44_20220828 07,561.72607421875
44_20220828 08,986.5413818359375
44_20220828 09,2150.552490234375
44_20220828 10,3195.56005859375
44_20220828 11,3329.994384765625
44_20220828 12,3509.02490234375
44_20220828 13,3577.62890625
44_20220828 14,3768.994384765625
44_20220828 15,3802.482177734375
44_20220828 16,3825.98681640625
44_20220828 17,3712.62255859375
44_20220828 18,3392.48974609375
44_20220828 19,3241.305419921875
44_20220828 20,2804.484619140625
44_20220828 21,1196.435546875
44_20220828 22,553.8914794921875
44_20220828 23,544.3187255859375
44_20220829 00,536.7313842773438
44_20220829 01,532.6079711914062
44_20220829 02,534.3832397460938
44_20220829 03,535.506591796875
44_20220829 04,534.8629760742188
44_20220829 05,534.6390991210938
44_20220829 06,534.31005859375
44_20220829 07,575.5611572265625
44_20220829 08,991.5043334960938
44_20220829 09,2119.160888671875
44_20220829 10,3009.206298828125
44_20220829 11,3035.863525390625
44_20220829 12,3122.9755859375
44_20220829 13,3180.855712890625
44_20220829 14,3192.3955078125
44_20220829 15,3193.568603515625
44_20220829 16,3169.119384765625
44_20220829 17,3004.861572265625
44_20220829 18,2938.751220703125
44_20220829 19,2756.277587890625
44_20220829 20,2494.40673828125
44_20220829 21,1083.135009765625
44_20220829 22,609.682373046875
44_20220829 23,575.2345581054688
44_20220830 00,553.317626953125
44_20220830 01,544.9674072265625
44_20220830 02,543.7315063476562
44_20220830 03,542.2367553710938
44_20220830 04,542.6058349609375
44_20220830 05,542.878662109375
44_20220830 06,535.872802734375
44_20220830 07,564.5460205078125
44_20220830 08,971.8240356445312
44_20220830 09,2115.952392578125
44_20220830 10,2924.668212890625
44_20220830 11,2919.6162109375
44_20220830 12,2918.8994140625
44_20220830 13,2931.3388671875
44_20220830 14,2940.078369140625
44_20220830 15,2928.4833984375
44_20220830 16,2914.14404296875
44_20220830 17,2850.303466796875
44_20220830 18,2796.574462890625
44_20220830 19,2707.6572265625
44_20220830 20,2480.99853515625
44_20220830 21,1047.8858642578125
44_20220830 22,565.9819946289062
44_20220830 23,543.5661010742188
44_20220831 00,532.64453125
44_20220831 01,530.859619140625
44_20220831 02,530.7807006835938
44_20220831 03,532.1719970703125
44_20220831 04,532.47119140625
44_20220831 05,530.6817016601562
44_20220831 06,529.8423461914062
44_20220831 07,542.86181640625
44_20220831 08,968.4521484375
44_20220831 09,2120.037353515625
44_20220831 10,3071.38818359375
44_20220831 11,3096.5439453125
44_20220831 12,3148.586669921875
44_20220831 13,3163.8701171875
44_20220831 14,3203.324462890625
44_20220831 15,3322.548583984375
44_20220831 16,3354.475830078125
44_20220831 17,3348.031494140625
44_20220831 18,3080.7421875
44_20220831 19,2854.97314453125
44_20220831 20,2616.983154296875
44_20220831 21,1073.5504150390625
44_20220831 22,567.1055297851562
44_20220831 23,542.592529296875
45_20220825 00,2350.37109375
45_20220825 01,2347.991943359375
45_20220825 02,2299.923583984375
45_20220825 03,2206.646728515625
45_20220825 04,2353.689208984375
45_20220825 05,2481.704833984375
45_20220825 06,2921.095947265625
45_20220825 07,3224.94384765625
45_20220825 08,3487.786865234375
45_20220825 09,3560.964599609375
45_20220825 10,3602.34375
45_20220825 11,3598.211669921875
45_20220825 12,3519.30224609375
45_20220825 13,3495.237548828125
45_20220825 14,3565.09619140625
45_20220825 15,3504.54052734375
45_20220825 16,3414.6357421875
45_20220825 17,3157.163330078125
45_20220825 18,2941.540771484375
45_20220825 19,2903.682861328125
45_20220825 20,2768.584228515625
45_20220825 21,2582.06005859375
45_20220825 22,2385.409912109375
45_20220825 23,2341.454345703125
45_20220826 00,2175.607177734375
45_20220826 01,2194.183349609375
45_20220826 02,2189.341796875
45_20220826 03,2154.9013671875
45_20220826 04,2301.613037109375
45_20220826 05,2418.37890625
45_20220826 06,2918.402099609375
45_20220826 07,3210.55224609375
45_20220826 08,3444.705322265625
45_20220826 09,3559.05322265625
45_20220826 10,3571.636474609375
45_20220826 11,3581.91015625
45_20220826 12,3505.3671875
45_20220826 13,3512.626708984375
45_20220826 14,3555.536865234375
45_20220826 15,3515.084228515625
45_20220826 16,3437.33056640625
45_20220826 17,3175.068115234375
45_20220826 18,2953.852783203125
45_20220826 19,2877.682373046875
45_20220826 20,2775.5810546875
45_20220826 21,2638.0458984375
45_20220826 22,2453.142822265625
45_20220826 23,2411.9990234375
45_20220827 00,2251.3662109375
45_20220827 01,2280.788818359375
45_20220827 02,2107.13818359375
45_20220827 03,2062.886962890625
45_20220827 04,2077.0908203125
45_20220827 05,2186.3369140625
45_20220827 06,2545.93212890625
45_20220827 07,2869.776611328125
45_20220827 08,3034.499755859375
45_20220827 09,3076.2041015625
45_20220827 10,3087.761962890625
45_20220827 11,3058.077392578125
45_20220827 12,2984.72509765625
45_20220827 13,2896.449462890625
45_20220827 14,2850.955078125
45_20220827 15,2846.88818359375
45_20220827 16,2805.858154296875
45_20220827 17,2764.06005859375
45_20220827 18,2728.35595703125
45_20220827 19,2699.217041015625
45_20220827 20,2520.734130859375
45_20220827 21,2366.742431640625
45_20220827 22,2305.976806640625
45_20220827 23,2202.9267578125
45_20220828 00,2108.7099609375
45_20220828 01,2095.0009765625
45_20220828 02,2065.15283203125
45_20220828 03,2033.109375
45_20220828 04,2071.40869140625
45_20220828 05,2007.89599609375
45_20220828 06,2294.936767578125
45_20220828 07,2514.5693359375
45_20220828 08,2719.924560546875
45_20220828 09,2759.447509765625
45_20220828 10,2814.88525390625
45_20220828 11,2823.357421875
45_20220828 12,2774.8896484375
45_20220828 13,2805.978271484375
45_20220828 14,2841.4111328125
45_20220828 15,2857.410400390625
45_20220828 16,2840.75537109375
45_20220828 17,2813.964111328125
45_20220828 18,2770.1962890625
45_20220828 19,2765.588134765625
45_20220828 20,2609.24609375
45_20220828 21,2473.9833984375
45_20220828 22,2407.64013671875
45_20220828 23,2341.38037109375
45_20220829 00,2295.75341796875
45_20220829 01,2268.906005859375
45_20220829 02,2237.96240234375
45_20220829 03,2211.997314453125
45_20220829 04,2299.95556640625
45_20220829 05,2408.729248046875
45_20220829 06,2890.501708984375
45_20220829 07,3137.9921875
45_20220829 08,3423.323974609375
45_20220829 09,3485.223388671875
45_20220829 10,3503.051513671875
45_20220829 11,3525.01318359375
45_20220829 12,3456.679931640625
45_20220829 13,3454.953857421875
45_20220829 14,3483.44384765625
45_20220829 15,3462.828369140625
45_20220829 16,3398.266357421875
45_20220829 17,3082.844482421875
45_20220829 18,2889.234619140625
45_20220829 19,2884.4736328125
45_20220829 20,2746.437744140625
45_20220829 21,2560.57861328125
45_20220829 22,2311.480712890625
45_20220829 23,2255.450927734375
45_20220830 00,2120.91796875
45_20220830 01,2119.494873046875
45_20220830 02,2098.347900390625
45_20220830 03,2068.962158203125
45_20220830 04,2160.6630859375
45_20220830 05,2337.461181640625
45_20220830 06,2853.510009765625
45_20220830 07,3102.96875
45_20220830 08,3373.258544921875
45_20220830 09,3472.19287109375
45_20220830 10,3476.021240234375
45_20220830 11,3474.508056640625
45_20220830 12,3421.713134765625
45_20220830 13,3439.73828125
45_20220830 14,3478.86572265625
45_20220830 15,3436.2587890625
45_20220830 16,3383.042724609375
45_20220830 17,3106.374755859375
45_20220830 18,2942.21435546875
45_20220830 19,2881.6083984375
45_20220830 20,2748.388427734375
45_20220830 21,2557.782958984375
45_20220830 22,2305.706298828125
45_20220830 23,2208.70458984375
45_20220831 00,2026.4749755859375
45_20220831 01,2041.5753173828125
45_20220831 02,2040.7930908203125
45_20220831 03,2035.6024169921875
45_20220831 04,2127.86572265625
45_20220831 05,2295.255859375
45_20220831 06,2837.89599609375
45_20220831 07,3152.788818359375
45_20220831 08,3423.73583984375
45_20220831 09,3498.8125
45_20220831 10,3509.171630859375
45_20220831 11,3488.55224609375
45_20220831 12,3453.750244140625
45_20220831 13,3446.525634765625
45_20220831 14,3494.52880859375
45_20220831 15,3450.505615234375
45_20220831 16,3421.589599609375
45_20220831 17,3124.428955078125
45_20220831 18,2882.001708984375
45_20220831 19,2870.866943359375
45_20220831 20,2750.534912109375
45_20220831 21,2508.0244140625
45_20220831 22,2319.892822265625
45_20220831 23,2231.197021484375
46_20220825 00,1430.89013671875
46_20220825 01,1421.24755859375
46_20220825 02,1523.8690185546875
46_20220825 03,1501.182861328125
46_20220825 04,1405.869140625
46_20220825 05,1434.4683837890625
46_20220825 06,1758.778076171875
46_20220825 07,2110.80615234375
46_20220825 08,2527.05908203125
46_20220825 09,2730.015869140625
46_20220825 10,2766.0966796875
46_20220825 11,2805.3994140625
46_20220825 12,2725.55419921875
46_20220825 13,2778.822021484375
46_20220825 14,2865.4599609375
46_20220825 15,2900.32275390625
46_20220825 16,2838.427978515625
46_20220825 17,2605.340087890625
46_20220825 18,2210.0458984375
46_20220825 19,2020.1114501953125
46_20220825 20,1857.4366455078125
46_20220825 21,1805.27490234375
46_20220825 22,1661.48681640625
46_20220825 23,1595.99560546875
46_20220826 00,1377.44580078125
46_20220826 01,1370.4129638671875
46_20220826 02,1466.9676513671875
46_20220826 03,1439.302001953125
46_20220826 04,1370.3280029296875
46_20220826 05,1386.219482421875
46_20220826 06,1596.0255126953125
46_20220826 07,1913.8028564453125
46_20220826 08,2440.674072265625
46_20220826 09,2646.601318359375
46_20220826 10,2673.4765625
46_20220826 11,2658.748291015625
46_20220826 12,2594.94189453125
46_20220826 13,2686.8369140625
46_20220826 14,2700.66845703125
46_20220826 15,2724.486328125
46_20220826 16,2685.96630859375
46_20220826 17,2583.326416015625
46_20220826 18,2125.1689453125
46_20220826 19,1996.3524169921875
46_20220826 20,1871.72509765625
46_20220826 21,1780.4781494140625
46_20220826 22,1658.421875
46_20220826 23,1566.5714111328125
46_20220827 00,1416.0545654296875
46_20220827 01,1389.8468017578125
46_20220827 02,1450.3328857421875
46_20220827 03,1437.06591796875
46_20220827 04,1370.5977783203125
46_20220827 05,1396.1949462890625
46_20220827 06,1756.28662109375
46_20220827 07,1879.0313720703125
46_20220827 08,1905.1114501953125
46_20220827 09,1988.7823486328125
46_20220827 10,1988.923095703125
46_20220827 11,2006.7440185546875
46_20220827 12,1993.8116455078125
46_20220827 13,2007.9910888671875
46_20220827 14,2060.191650390625
46_20220827 15,2065.27587890625
46_20220827 16,2014.627685546875
46_20220827 17,2004.9786376953125
46_20220827 18,1939.8472900390625
46_20220827 19,1911.75830078125
46_20220827 20,1808.4378662109375
46_20220827 21,1756.082763671875
46_20220827 22,1603.9437255859375
46_20220827 23,1550.9124755859375
46_20220828 00,1387.4210205078125
46_20220828 01,1372.885986328125
46_20220828 02,1429.039794921875
46_20220828 03,1407.6109619140625
46_20220828 04,1346.72705078125
46_20220828 05,1363.8331298828125
46_20220828 06,1539.1639404296875
46_20220828 07,1712.024169921875
46_20220828 08,1848.2523193359375
46_20220828 09,1887.85302734375
46_20220828 10,1902.3023681640625
46_20220828 11,1931.6759033203125
46_20220828 12,1910.466064453125
46_20220828 13,1983.2325439453125
46_20220828 14,2003.607421875
46_20220828 15,2011.4847412109375
46_20220828 16,2018.1239013671875
46_20220828 17,2024.9136962890625
46_20220828 18,2006.477294921875
46_20220828 19,1957.1004638671875
46_20220828 20,1808.92578125
46_20220828 21,1766.2061767578125
46_20220828 22,1615.1942138671875
46_20220828 23,1540.406982421875
46_20220829 00,1334.54296875
46_20220829 01,1323.307373046875
46_20220829 02,1387.0489501953125
46_20220829 03,1381.75634765625
46_20220829 04,1324.0072021484375
46_20220829 05,1344.86279296875
46_20220829 06,1525.024658203125
46_20220829 07,1911.8389892578125
46_20220829 08,2428.448486328125
46_20220829 09,2627.8818359375
46_20220829 10,2663.02197265625
46_20220829 11,2682.812255859375
46_20220829 12,2607.19921875
46_20220829 13,2665.12255859375
46_20220829 14,2637.25634765625
46_20220829 15,2633.507568359375
46_20220829 16,2643.097900390625
46_20220829 17,2493.084228515625
46_20220829 18,2006.34765625
46_20220829 19,1886.52001953125
46_20220829 20,1796.9105224609375
46_20220829 21,1693.2769775390625
46_20220829 22,1568.92578125
46_20220829 23,1480.20166015625
46_20220830 00,1346.990234375
46_20220830 01,1355.0819091796875
46_20220830 02,1425.1214599609375
46_20220830 03,1414.0340576171875
46_20220830 04,1346.1287841796875
46_20220830 05,1374.7657470703125
46_20220830 06,1623.1807861328125
46_20220830 07,2012.94970703125
46_20220830 08,2553.787109375
46_20220830 09,2772.03466796875
46_20220830 10,2791.19677734375
46_20220830 11,2786.993896484375
46_20220830 12,2709.579833984375
46_20220830 13,2786.00390625
46_20220830 14,2780.1357421875
46_20220830 15,2784.723388671875
46_20220830 16,2770.388427734375
46_20220830 17,2634.308349609375
46_20220830 18,2112.6025390625
46_20220830 19,1963.375732421875
46_20220830 20,1839.7235107421875
46_20220830 21,1769.4881591796875
46_20220830 22,1591.46484375
46_20220830 23,1551.10986328125
46_20220831 00,1389.5687255859375
46_20220831 01,1387.439453125
46_20220831 02,1482.9256591796875
46_20220831 03,1471.9354248046875
46_20220831 04,1385.8037109375
46_20220831 05,1400.905029296875
46_20220831 06,1592.0206298828125
46_20220831 07,1951.3660888671875
46_20220831 08,2508.061767578125
46_20220831 09,2716.851318359375
